dim,func_name,gap_type,approach,auroc,aupr,spearman,aurc,oracle_aurc,jsd,mi,brier,nlpd
5,gaussian_5d,sparse,likelihood_credal,0.00038707482993197324,0.16826239041467791,0.3939594836737694,0.11236148454544048,0.0655083453740201,0.9701834489418847,0.9681580233001518,0.3818023697197739,0.41999315023027345
5,gaussian_5d,sparse,proximity_auto_lambda,0.021108163265306127,0.16965561331893217,0.3790395138966568,0.11428830155995792,0.0655083453740201,0.7816247641251464,0.75561906836579,0.3475148001796108,0.25641551387010003
5,gaussian_5d,sparse,proximity_b,0.015998639455782313,0.1692901058875877,0.38465322184677264,0.11363533853239294,0.0655083453740201,0.822347445059459,0.7997122540078893,0.35343487174465876,0.20298593568017173
5,gaussian_5d,sparse,proximity_bc,0.015446938775510205,0.16921305686852992,0.3838743135885993,0.11365889241212068,0.0655083453740201,0.8145950957544532,0.7917001134177202,0.3514821789642469,0.2016357624419607
5,gaussian_5d,sparse,shaker_entropy,0.0022870748299319748,0.168294927193771,0.3790119464405179,0.11424560707466772,0.0655083453740201,0.9219632893638081,0.9198664518311913,0.3783618044171472,0.30945273331800666
5,gaussian_5d,sparse,smac3_variance,0.003142176870748303,0.16831326809836286,0.3794823074823075,0.11419567598050152,0.0655083453740201,0.9078782614420055,0.9049630734819738,0.3709895787467052,0.2398964933045938
5,gaussian_5d,sparse,standard_disagreement,0.003142176870748303,0.16831326809836286,0.3794823074823075,0.11419567598050152,0.0655083453740201,0.9078782614420055,0.9049630734819738,0.37098957874670474,0.23989649330459512
5,gaussian_5d,sparse,standard_proximity,0.013946258503401369,0.16947031680464134,0.38720970769178326,0.11331348110139154,0.0655083453740201,0.8533335230809903,0.8325118828583208,0.3721737998912836,0.22485014412145413
5,quadratic_5d,empty,chen_variance,0.44542448979591837,0.260235654557034,0.04139116139116139,0.15418007388746321,0.07271453080657649,0.08866902360471661,0.07819562837918011,0.2590786909946901,0.33086237010850034
5,quadratic_5d,empty,likelihood_credal,0.3856312925170068,0.2340119776232304,0.07764517593089022,0.148718588619462,0.07271453080657649,0.1589371869537238,0.14086236744353728,0.294393433391336,0.47675813041053744
5,quadratic_5d,empty,proximity_auto_lambda,0.30042108843537413,0.21160234495276778,0.02587304244447102,0.15520074351734006,0.07271453080657649,0.22149959031478936,0.19879578566899522,0.3048761590780464,0.20576976492371854
5,quadratic_5d,empty,proximity_b,0.29928027210884356,0.2121726629635554,0.04088273818997197,0.15326592478393158,0.07271453080657649,0.25702125318320523,0.2313731785428565,0.3030215549709715,0.15419206980628158
5,quadratic_5d,empty,proximity_bc,0.2957445578231293,0.21086187468997325,0.03839664254406099,0.15357109485434023,0.07271453080657649,0.2366482329507161,0.21204300951737026,0.3049977445566024,0.15423526905531076
5,quadratic_5d,empty,shaker_entropy,0.4336401360544218,0.2537788240712765,0.038036330036330036,0.15391431471579775,0.07271453080657649,0.09769442340897738,0.08655464326534089,0.270217856719911,0.3918111683834485
5,quadratic_5d,empty,smac3_variance,0.44157891156462586,0.25886885519394764,0.04350718179289608,0.1540724605563841,0.07271453080657649,0.0890967103932599,0.07925142237298956,0.26408654823115135,0.33073389465144654
5,quadratic_5d,empty,standard_disagreement,0.44157891156462586,0.25886885519394764,0.04350718179289608,0.1540724605563841,0.07271453080657649,0.0890967103932599,0.07925142237298956,0.2640865482311511,0.33073389465144654
5,quadratic_5d,empty,standard_proximity,0.23500000000000001,0.1986913852347742,0.0065270423136929365,0.1574180794653229,0.07271453080657649,0.3170499574381863,0.28479321211740705,0.33381715877986334,0.1610569451839111
5,quadratic_5d,sparse,chen_variance,0.36244081632653063,0.2257095856402999,0.07053813453813454,0.13283062729834136,0.061892670776933716,0.13466878852259095,0.11995628085599229,0.268452370142949,0.3029138133565322
5,quadratic_5d,sparse,likelihood_credal,0.29548367346938775,0.20979653163331458,0.14597215568644142,0.12479445461389012,0.061892670776933716,0.25544396095810834,0.22875239244835438,0.30501530624715556,0.455798764261004
5,quadratic_5d,sparse,proximity_auto_lambda,0.22882517006802722,0.19595763736992675,0.15045009559295272,0.12396901237808053,0.061892670776933716,0.26924829146609913,0.24366045179299048,0.3110053765331438,0.1671547121124813
5,quadratic_5d,sparse,proximity_b,0.22929727891156462,0.19667641088874258,0.1605199151480379,0.12272457864002148,0.061892670776933716,0.29286318957140633,0.2653512067739981,0.3123754041079883,0.11247217293215118
5,quadratic_5d,sparse,proximity_bc,0.22478095238095236,0.19559741106622658,0.16077197277197278,0.12281323494164673,0.061892670776933716,0.28812675719037373,0.2611627499370943,0.31621731051097335,0.1120149017322042
5,quadratic_5d,sparse,shaker_entropy,0.35047482993197276,0.22247839390361354,0.07908788765931625,0.13213333375873243,0.061892670776933716,0.16298848741322908,0.14423173569121803,0.281123826912204,0.36708920412213936
5,quadratic_5d,sparse,smac3_variance,0.35396802721088433,0.22346380831285445,0.07545886288743432,0.13269331257289313,0.061892670776933716,0.15015824355237392,0.13275911327847106,0.27538812843104277,0.3027161429897197
5,quadratic_5d,sparse,standard_disagreement,0.35396802721088433,0.22346380831285445,0.07545886288743432,0.13269331257289313,0.061892670776933716,0.15015824355237392,0.13275911327847106,0.2753881284310428,0.30271614298971955
5,quadratic_5d,sparse,standard_proximity,0.2142982993197279,0.1945839253628939,0.1568888634599328,0.12302941124664883,0.061892670776933716,0.32886223846782553,0.2944707606945223,0.34005850815121114,0.12279552460628478
5,sin_cos_5d,empty,chen_variance,0.4639925170068027,0.27076452148621516,0.5379434242291385,0.32325458900475823,0.18908748933324998,0.10240600143844016,0.09132672964683801,0.2640847197756503,1.3040211849569847
5,sin_cos_5d,empty,likelihood_credal,0.4500551020408163,0.2606950339380939,0.5709340355054641,0.30790963478315586,0.18908748933324998,0.1275703468672972,0.11349977606130887,0.27293252980170707,1.3092222233010913
5,sin_cos_5d,empty,proximity_auto_lambda,0.4739336734693877,0.27651676489753035,0.5018363048318669,0.3348436702213299,0.18908748933324998,0.09887109156147249,0.08795421940997912,0.2763910097102228,1.354067217447033
5,sin_cos_5d,empty,proximity_b,0.458778231292517,0.2671648824553062,0.5022168153596726,0.33401832815703747,0.18908748933324998,0.11607661292529045,0.10347343659157453,0.28976152535134453,1.3382040987801744
5,sin_cos_5d,empty,proximity_bc,0.4626224489795918,0.26891421089916795,0.5047014041299756,0.33347065571150264,0.18908748933324998,0.10145102232422072,0.09008089543707383,0.2849473485955725,1.3371235079250636
5,sin_cos_5d,empty,shaker_entropy,0.4872292517006803,0.28457664959076656,0.4637150391436106,0.35089291046416365,0.18908748933324998,0.10336840646391957,0.09224434957563162,0.29552972937722277,1.3471856295104383
5,sin_cos_5d,empty,smac3_variance,0.4674156462585034,0.2720115593620828,0.5499887208458637,0.3172954575910784,0.18908748933324998,0.11011465933657702,0.09813777962540605,0.2729395812550758,1.3039744022607047
5,sin_cos_5d,empty,standard_disagreement,0.4674156462585034,0.2720115593620828,0.5499887208458637,0.3172954575910784,0.18908748933324998,0.11011465933657702,0.09813777962540605,0.2729395812550758,1.3039744022607047
5,sin_cos_5d,empty,standard_proximity,0.44979693877551025,0.2632749019700112,0.4975385684724191,0.33486334984347627,0.18908748933324998,0.12289271111380197,0.10909240389469346,0.333769367845071,1.3577793567968022
5,sin_cos_5d,sparse,chen_variance,0.48192993197278916,0.28631356232570554,0.5618335778335778,0.30525922403736744,0.18437505506963586,0.06615925114538848,0.06009880085206957,0.26146777793045894,1.2559071258973662
5,sin_cos_5d,sparse,likelihood_credal,0.4813244897959184,0.2779205078143227,0.6013958602530032,0.2895582447338126,0.18437505506963586,0.08398048040602347,0.07528376702538543,0.2671255974674144,1.2803933133753034
5,sin_cos_5d,sparse,proximity_auto_lambda,0.4258578231292517,0.25227263561914304,0.5060059117201975,0.3233749083272369,0.18437505506963586,0.10370906704522222,0.09246929848916687,0.2866863622081543,1.3297488333806338
5,sin_cos_5d,sparse,proximity_b,0.417228231292517,0.24846546939179162,0.5065554044852497,0.32199300900981775,0.18437505506963586,0.1209330813661401,0.10833572258697241,0.292037644783396,1.308061328763279
5,sin_cos_5d,sparse,proximity_bc,0.42059795918367343,0.24980213053293646,0.5090938028080886,0.3214281796498098,0.18437505506963586,0.10764788697383154,0.0959405773779167,0.28625251301051674,1.3071331971223485
5,sin_cos_5d,sparse,shaker_entropy,0.4372034013605442,0.2613334645786671,0.48283523083523094,0.3320500058924309,0.18437505506963586,0.09226653536157477,0.08316140605177555,0.29620265213275293,1.3147382353168546
5,sin_cos_5d,sparse,smac3_variance,0.4829775510204081,0.2862333047460587,0.5810211187354045,0.2974579587530207,0.18437505506963586,0.07568281003337675,0.0687227399751806,0.2728645009845375,1.2532392897270255
5,sin_cos_5d,sparse,standard_disagreement,0.4829775510204081,0.2862333047460587,0.5810211187354045,0.2974579587530207,0.18437505506963586,0.07568281003337675,0.0687227399751806,0.27286450098453746,1.2532392897270255
5,sin_cos_5d,sparse,standard_proximity,0.44065952380952383,0.25840047268499583,0.5096218729707755,0.32065348438193225,0.18437505506963586,0.09520244868103185,0.08495643668551459,0.3400561310598612,1.3289630288726173
6,friedman_6d,empty,chen_variance,0.45458503401360545,0.259405193295229,0.07543815772387201,0.20663969443356894,0.10486573581951975,0.08110497438387472,0.07095923170137405,0.26192676909130463,0.43923090841657153
6,friedman_6d,empty,likelihood_credal,0.37860748299319724,0.23095897678331623,0.08874084131226989,0.20389159040729915,0.10486573581951975,0.15513282007935794,0.1352755942704817,0.29927490123818706,0.5862493687295928
6,friedman_6d,empty,proximity_auto_lambda,0.3596697278911565,0.226290366551856,0.055475114357957246,0.20838536503126007,0.10486573581951975,0.22280509692681458,0.1971708089121153,0.26354359881508965,0.40456277399701707
6,friedman_6d,empty,proximity_b,0.3471517006802721,0.22278747411101502,0.05640688273450028,0.2082471921673165,0.10486573581951975,0.23637347713826684,0.2093271983997978,0.2670044859371706,0.3576593773235019
6,friedman_6d,empty,proximity_bc,0.3545591836734694,0.22448350239192322,0.06151274722703294,0.2074674131458367,0.10486573581951975,0.22518336811029965,0.19902963467665222,0.2652401145535658,0.3583087370328349
6,friedman_6d,empty,shaker_entropy,0.45892993197278914,0.2599938762847148,0.08501789073217646,0.20590798058933926,0.10486573581951975,0.10203682823656678,0.08859594389631874,0.26848822611993095,0.5132905417261747
6,friedman_6d,empty,smac3_variance,0.46545306122448976,0.2626662348662426,0.08411474411474411,0.20528643792711362,0.10486573581951975,0.09426289912497125,0.08250580590664092,0.26399682722918105,0.43950082751466546
6,friedman_6d,empty,standard_disagreement,0.46545306122448976,0.2626662348662426,0.08411474411474411,0.20528643792711362,0.10486573581951975,0.09426289912497125,0.08250580590664092,0.26399682722918105,0.43950082751466546
6,friedman_6d,empty,standard_proximity,0.3240904761904762,0.21766478336390588,0.015018939940506537,0.21321880160162426,0.10486573581951975,0.26253570800392523,0.23322468231773133,0.32891043883713306,0.36916136513520054
6,friedman_6d,sparse,chen_variance,0.1227142857142857,0.17848705593159903,0.2303226108940395,0.14004560673567476,0.07275610547560585,0.40512239799170074,0.38657988972063795,0.3153155791573276,0.346746113628352
6,friedman_6d,sparse,likelihood_credal,0.05759183673469388,0.1717221632297819,0.3039143799143799,0.1316190340234302,0.07275610547560585,0.5931251912358448,0.5753443523173599,0.33908467987550767,0.5126020966154697
6,friedman_6d,sparse,proximity_auto_lambda,0.07634421768707485,0.17383806475036873,0.28934165105593684,0.1341001636102892,0.07275610547560585,0.5313187053079588,0.5096240743356707,0.2996893844048986,0.3157175077522481
6,friedman_6d,sparse,proximity_b,0.06880476190476191,0.17315936568322268,0.29675068403041144,0.13312192958377,0.07275610547560585,0.5566543368544888,0.5347073817626755,0.29587696878394437,0.2661906524181399
6,friedman_6d,sparse,proximity_bc,0.07574421768707484,0.17380464177336005,0.2952823169966027,0.13342909880425552,0.07275610547560585,0.5305165417615162,0.5087585413804062,0.29893255688303105,0.26594927187568984
6,friedman_6d,sparse,shaker_entropy,0.11522517006802721,0.17746395119673947,0.24065227265227265,0.13897758402917768,0.07275610547560585,0.41896030180922533,0.40202127097350315,0.31702723767613233,0.4298106649774286
6,friedman_6d,sparse,smac3_variance,0.11356326530612246,0.17740850834701596,0.23585563814135244,0.13937801162050997,0.07275610547560585,0.42430072345005626,0.4062575620025856,0.313574520135599,0.3459294945558944
6,friedman_6d,sparse,standard_disagreement,0.11356326530612246,0.17740850834701596,0.23585563814135244,0.13937801162050997,0.07275610547560585,0.42430072345005626,0.4062575620025856,0.313574520135599,0.34592949455589433
6,friedman_6d,sparse,standard_proximity,0.1257156462585034,0.18014393287136102,0.2699017505905452,0.13769634984895907,0.07275610547560585,0.4172091240480985,0.38917797911271546,0.34508800136783996,0.2936765375217905
6,quadratic_6d,empty,chen_variance,0.38786258503401355,0.2424667353301754,-0.011388988531845676,0.1864315243613552,0.08832307323209089,0.10207247337750945,0.09208535896146368,0.2781654384604351,0.42960486381335017
6,quadratic_6d,empty,likelihood_credal,0.3246326530612245,0.21716773450073107,0.029343025914454486,0.1799731010901688,0.08832307323209089,0.16715519030307419,0.15057005346942742,0.32825653529232623,0.560453890879069
6,quadratic_6d,empty,proximity_auto_lambda,0.21608503401360543,0.19484500793123055,-0.01699306613592328,0.1864186719691425,0.08832307323209089,0.29675604863421634,0.26854910894300843,0.3100787327385127,0.2927656907555174
6,quadratic_6d,empty,proximity_b,0.21498231292517006,0.19499436919116997,-0.006744058172629601,0.18465394031094223,0.08832307323209089,0.3190060094605112,0.2885866762176224,0.31477031745476564,0.24428119805984652
6,quadratic_6d,empty,proximity_bc,0.20997619047619048,0.19383793991270618,-0.007294234722806151,0.18497949233729608,0.08832307323209089,0.3152011060416081,0.2854103281100427,0.3140111721314175,0.24376976144354498
6,quadratic_6d,empty,shaker_entropy,0.37670748299319723,0.23546773809731367,-0.012706704706704708,0.18551371242192258,0.08832307323209089,0.11898442700278955,0.1075056932505326,0.295639917112144,0.4909783841804139
6,quadratic_6d,empty,smac3_variance,0.3827115646258504,0.2399771183939669,-0.011244247815676386,0.18614184292457941,0.08832307323209089,0.10910205970098687,0.09892917996929616,0.29002330657216124,0.42949542477523656
6,quadratic_6d,empty,standard_disagreement,0.3827115646258504,0.2399771183939669,-0.011244247815676386,0.18614184292457941,0.08832307323209089,0.10910205970098687,0.09892917996929616,0.29002330657216124,0.42949542477523645
6,quadratic_6d,empty,standard_proximity,0.1740795918367347,0.18787347258082474,-0.03434806983441727,0.18896443209389707,0.08832307323209089,0.3647929553688981,0.33130144975084586,0.36526363179016325,0.2518251410179767
6,quadratic_6d,sparse,chen_variance,0.28209115646258504,0.20617612374265049,0.09954909612052469,0.14739969768751995,0.06950599813135859,0.1977750351850955,0.17741244602861458,0.2970738112398347,0.3960415691772862
6,quadratic_6d,sparse,likelihood_credal,0.21223333333333333,0.1941383888797723,0.16896934896934898,0.13898930913619614,0.06950599813135859,0.3308625538372255,0.2981566029197623,0.3346591674693267,0.5342901617661637
6,quadratic_6d,sparse,proximity_auto_lambda,0.14862857142857142,0.1832613210249319,0.17982265533600073,0.13667289898987736,0.06950599813135859,0.37839123511695927,0.3465974570198686,0.32706446007603257,0.2465811489617342
6,quadratic_6d,sparse,proximity_b,0.15031054421768708,0.18366613719970976,0.19802215898155412,0.13467363342295405,0.06950599813135859,0.38551870196290455,0.35215463448491086,0.3334242955098717,0.19384423376582166
6,quadratic_6d,sparse,proximity_bc,0.14439523809523808,0.1828352830223022,0.19537665594808454,0.13485258977060416,0.06950599813135859,0.39054851215555797,0.35710946327416954,0.3333887766369807,0.19264818215849272
6,quadratic_6d,sparse,shaker_entropy,0.2717768707482993,0.2044293089379979,0.10901123929695358,0.1462646175539715,0.06950599813135859,0.2271721745850638,0.20290833013118262,0.3049816011204562,0.4606199264499199
6,quadratic_6d,sparse,smac3_variance,0.2722387755102041,0.20432729758876658,0.10519018690447264,0.14683610637405856,0.06950599813135859,0.2182137528972327,0.19526806417763237,0.2969925818870548,0.39454542964156136
6,quadratic_6d,sparse,standard_disagreement,0.2722387755102041,0.20432729758876658,0.10519018690447264,0.14683610637405856,0.06950599813135859,0.2182137528972327,0.19526806417763237,0.29699258188705463,0.39454542964156136
6,quadratic_6d,sparse,standard_proximity,0.1428700680272109,0.18282197902680883,0.19059417895415676,0.13592502144944543,0.06950599813135859,0.3993385012811569,0.363850754621835,0.36014184040821207,0.2046597477566234
6,sin_cos_6d,empty,chen_variance,0.41740000000000005,0.2513219117377176,0.47869188726331585,0.2839371477109034,0.14919865351446096,0.10197897927576606,0.09016221204234841,0.26004645409862887,1.255809408218615
6,sin_cos_6d,empty,likelihood_credal,0.3867761904761905,0.23533024549152598,0.5036164401878688,0.2701027483985151,0.14919865351446096,0.12720142985785274,0.11157745040148795,0.2627837131595926,1.264291779320848
6,sin_cos_6d,empty,proximity_auto_lambda,0.40357959183673475,0.2432306689621949,0.44942041227755514,0.2893208964392621,0.14919865351446096,0.10876288854257295,0.0963880217396261,0.26096033023486914,1.312817807856528
6,sin_cos_6d,empty,proximity_b,0.395578231292517,0.24037299369521795,0.45034547263118696,0.2887558068280918,0.14919865351446096,0.12242299835215117,0.10779126647164776,0.26371147821287194,1.2886729132784533
6,sin_cos_6d,empty,proximity_bc,0.394265306122449,0.23965115173178791,0.45112792827078546,0.2884045716831828,0.14919865351446096,0.11937030401165924,0.10480403809133373,0.2629148358956485,1.2868735963934224
6,sin_cos_6d,empty,shaker_entropy,0.4453374149659864,0.2646783935169218,0.4338277235420093,0.30008481366185397,0.14919865351446096,0.08832052745537497,0.07895367771661203,0.27024028203362566,1.319670426421684
6,sin_cos_6d,empty,smac3_variance,0.4203755102040816,0.25175992593346336,0.492373234658949,0.2754979287316317,0.14919865351446096,0.10140426740658477,0.08956867495280281,0.26012264811974833,1.252053693116552
6,sin_cos_6d,empty,standard_disagreement,0.4203755102040816,0.25175992593346336,0.492373234658949,0.2754979287316317,0.14919865351446096,0.10140426740658477,0.08956867495280281,0.26012264811974833,1.252053693116552
6,sin_cos_6d,empty,standard_proximity,0.38504795918367346,0.237230761292945,0.44482729647656816,0.28905505812976623,0.14919865351446096,0.130134256363389,0.11440217120363907,0.30820351900870363,1.3061647811020811
6,sin_cos_6d,sparse,chen_variance,0.3637795918367347,0.23459214027221775,0.48313561342132777,0.27492973829819195,0.14645692818242168,0.10309411587563065,0.0934500979431782,0.27399593523951454,1.2354320933045468
6,sin_cos_6d,sparse,likelihood_credal,0.3454639455782313,0.22537872258821026,0.5087601116172545,0.26307536755140404,0.14645692818242168,0.11109939421951721,0.10004380608880337,0.2716317959601922,1.249025947590526
6,sin_cos_6d,sparse,proximity_auto_lambda,0.324608843537415,0.2200456404389983,0.4493345401916831,0.283295651962055,0.14645692818242168,0.13832148992255935,0.12509898870640576,0.27764271184530787,1.2967440107194963
6,sin_cos_6d,sparse,proximity_b,0.318874149659864,0.2184160385174502,0.4499637265351551,0.2820883133321305,0.14645692818242168,0.1511496850506188,0.13686191569452094,0.2798510289170856,1.2732646574534952
6,sin_cos_6d,sparse,proximity_bc,0.31930544217687074,0.21817232697034908,0.45090728919300355,0.2821353463590827,0.14645692818242168,0.14100144012170063,0.12707894700255878,0.2776664821098018,1.2718402087318654
6,sin_cos_6d,sparse,shaker_entropy,0.33575306122448983,0.22603857901650473,0.4338107435250293,0.2916300320591379,0.14645692818242168,0.1261125158731853,0.11469363644204841,0.2890783100323851,1.2999813103047848
6,sin_cos_6d,sparse,smac3_variance,0.35690544217687076,0.23247427052708902,0.49418713075855936,0.26942375633557464,0.14645692818242168,0.10936907117975514,0.09909354384911621,0.2794200075603723,1.2337418491824654
6,sin_cos_6d,sparse,standard_disagreement,0.35690544217687076,0.23247427052708902,0.49418713075855936,0.26942375633557464,0.14645692818242168,0.10936907117975514,0.09909354384911621,0.2794200075603723,1.2337418491824657
6,sin_cos_6d,sparse,standard_proximity,0.3527176870748299,0.22868580039046188,0.45898309604022236,0.27926691085091715,0.14645692818242168,0.1289906259531704,0.11620868140952202,0.30745792816009054,1.2963084672379594
7,interaction_7d,empty,chen_variance,0.7142993197278911,0.42278555334525164,0.012144745859031572,0.16740567183865812,0.07384227838480048,0.22809920804907097,0.20425067278543324,0.23261066955519333,0.48746501743835885
7,interaction_7d,empty,likelihood_credal,0.6589061224489796,0.35761816061303964,0.084993804993805,0.15846813972787757,0.07384227838480048,0.27125615947436793,0.2424902127511547,0.27197076673249926,0.6088375689060899
7,interaction_7d,empty,proximity_auto_lambda,0.5220843537414966,0.2797740986551257,0.10183962755391328,0.15666519671025525,0.07384227838480048,0.23630903848944465,0.20745175768224672,0.2746447797097327,0.3362624192026609
7,interaction_7d,empty,proximity_b,0.5343761904761904,0.2849530676012085,0.12195334309620025,0.15435740779847398,0.07384227838480048,0.2540731014766788,0.22351987005742022,0.27462405388202715,0.28267692532966304
7,interaction_7d,empty,proximity_bc,0.5185129251700681,0.2782885989758002,0.11954906017934833,0.15445717117350186,0.07384227838480048,0.25419725468413074,0.22371168207174463,0.2758489466190972,0.2816620530467329
7,interaction_7d,empty,shaker_entropy,0.7288775510204083,0.428219444905896,0.020441789013217585,0.16636758387144282,0.07384227838480048,0.26219362001986324,0.23394919050931764,0.24531957692813816,0.5569413565013385
7,interaction_7d,empty,smac3_variance,0.7309836734693878,0.42990037659403707,0.017787864645007503,0.1670378325696086,0.07384227838480048,0.2645364181234768,0.23647476680462035,0.2426074100055629,0.48785245939652644
7,interaction_7d,empty,standard_disagreement,0.7309836734693878,0.42990037659403707,0.017787864645007503,0.1670378325696086,0.07384227838480048,0.2645364181234768,0.23647476680462035,0.242607410005563,0.48785245939652644
7,interaction_7d,empty,standard_proximity,0.5066108843537415,0.27308266632460343,0.1281245671043454,0.15419634734170465,0.07384227838480048,0.27634849898922415,0.24274822515551078,0.32423909190769595,0.29220865004370405
7,interaction_7d,sparse,chen_variance,0.18966734693877552,0.18819527764450236,0.22361278704135848,0.13193275876704266,0.06606254220879182,0.2846431641662368,0.2629253828250967,0.31320629006602496,0.41073851896433344
7,interaction_7d,sparse,likelihood_credal,0.15465578231292518,0.18412386078342188,0.2746774409631553,0.12571758724954546,0.06606254220879182,0.37955317040806663,0.34931289245857977,0.3307711499365773,0.5491129363315206
7,interaction_7d,sparse,proximity_auto_lambda,0.2317687074829932,0.19745430629733848,0.2259310436453294,0.13123178244853262,0.06606254220879182,0.28612884712700953,0.2566361770928175,0.30105589422051515,0.3021614559186697
7,interaction_7d,sparse,proximity_b,0.24555510204081635,0.20052525813070196,0.23035627949913667,0.13108418138754177,0.06606254220879182,0.2992195595997013,0.2679090984993929,0.3075303828190386,0.24950233566990732
7,interaction_7d,sparse,proximity_bc,0.2398340136054422,0.19935601709710454,0.23330346187489046,0.130744518324231,0.06606254220879182,0.2926321781827879,0.261835405467391,0.30564828012471057,0.24832623168450438
7,interaction_7d,sparse,shaker_entropy,0.19911836734693877,0.19043558854072298,0.22349686521115092,0.13194225945558527,0.06606254220879182,0.2919269816639073,0.2659487419052504,0.31599943230212385,0.48736468535138
7,interaction_7d,sparse,smac3_variance,0.18387551020408163,0.18739747306749077,0.2263286657572372,0.13132689996166022,0.06606254220879182,0.2945343006245073,0.27246919744711406,0.3174289844295091,0.4107622708379536
7,interaction_7d,sparse,standard_disagreement,0.18387551020408163,0.18739747306749077,0.2263286657572372,0.13132689996166022,0.06606254220879182,0.2945343006245073,0.27246919744711406,0.3174289844295094,0.4107622708379536
7,interaction_7d,sparse,standard_proximity,0.32157108843537413,0.21693374494271409,0.1963974327887157,0.13607377958078387,0.06606254220879182,0.2761624961749208,0.2453022956211213,0.3313910831678841,0.26822533170946683
7,quadratic_7d,empty,chen_variance,0.39200272108843537,0.2435972995422013,-0.05717099202813488,0.2189782062834576,0.10180625039286917,0.07999985162519703,0.07304037765595314,0.2954891831096718,0.51370650148864
7,quadratic_7d,empty,likelihood_credal,0.3041931972789116,0.2117245716172709,-0.03931585531585532,0.2149804441068061,0.10180625039286917,0.15413379375516795,0.13993284303528503,0.31664576737581684,0.6289099623933684
7,quadratic_7d,empty,proximity_auto_lambda,0.21573197278911563,0.19396643886226841,-0.08375796318653461,0.22287853222106643,0.10180625039286917,0.29046367370734816,0.26138083361206915,0.3265302473868631,0.37481090191283645
7,quadratic_7d,empty,proximity_b,0.2099721088435374,0.19331299800692703,-0.06855467141181427,0.21936976240433595,0.10180625039286917,0.316139194662143,0.28438947245197943,0.32918386184719095,0.32853543836908783
7,quadratic_7d,empty,proximity_bc,0.20995102040816324,0.19317905230097915,-0.07161368189939618,0.22026719608962578,0.10180625039286917,0.30914175880034744,0.27814990879471463,0.3313968282428769,0.3281553000045076
7,quadratic_7d,empty,shaker_entropy,0.372565306122449,0.2352098470385226,-0.06455821141535427,0.21923675642313237,0.10180625039286917,0.09616029537366134,0.08819130181910281,0.2968340396026046,0.5729913415437561
7,quadratic_7d,empty,smac3_variance,0.3885401360544218,0.24305320847235226,-0.054866520009377154,0.21836314671101784,0.10180625039286917,0.08318571208425649,0.07676052499704787,0.29412112383337813,0.5129507544625123
7,quadratic_7d,empty,standard_disagreement,0.3885401360544218,0.24305320847235226,-0.054866520009377154,0.21836314671101784,0.10180625039286917,0.08318571208425649,0.07676052499704787,0.2941211238333783,0.5129507544625123
7,quadratic_7d,empty,standard_proximity,0.1588642857142857,0.18544056210639887,-0.0971884342369578,0.22540509431889605,0.10180625039286917,0.3867619502753616,0.35004138818878816,0.37018407387624724,0.33464961270282717
7,quadratic_7d,sparse,chen_variance,0.25530068027210884,0.20028895624830237,0.08835011063582492,0.16378430279654863,0.0779898251705272,0.20542941392274633,0.18560697220982894,0.3098561186952005,0.4668719188287413
7,quadratic_7d,sparse,likelihood_credal,0.1794972789115646,0.18813453580946704,0.15555810470096185,0.15449946647027615,0.0779898251705272,0.3490121653617894,0.3169175303804245,0.3291308498602589,0.5936348778534655
7,quadratic_7d,sparse,proximity_auto_lambda,0.14935102040816325,0.18355222448460753,0.16511126282554853,0.1522941852468179,0.0779898251705272,0.3856830072978929,0.3508048320645809,0.34061900981661875,0.3146102518763227
7,quadratic_7d,sparse,proximity_b,0.14521972789115647,0.18330081346961707,0.17995814831074036,0.1504398786486775,0.0779898251705272,0.4024618366537514,0.36642969478278303,0.34339308526214724,0.26313138250006507
7,quadratic_7d,sparse,proximity_bc,0.14803197278911565,0.18375150112984273,0.1774565940280226,0.15087563384271332,0.0779898251705272,0.39946047004091084,0.3628088327747002,0.34297408914781713,0.2618161721056705
7,quadratic_7d,sparse,shaker_entropy,0.24625510204081635,0.19873615109249412,0.0990839910839911,0.16247412479940546,0.0779898251705272,0.23581020421554108,0.21217628231621816,0.313804797263372,0.5329819606748963
7,quadratic_7d,sparse,smac3_variance,0.24291768707482994,0.19806174224017065,0.09483750912322342,0.16347224494735293,0.0779898251705272,0.2292189361125184,0.2066925179007688,0.31081764789087435,0.4655746926398287
7,quadratic_7d,sparse,standard_disagreement,0.24291768707482994,0.19806174224017065,0.09483750912322342,0.16347224494735293,0.0779898251705272,0.2292189361125184,0.2066925179007688,0.3108176478908744,0.4655746926398287
7,quadratic_7d,sparse,standard_proximity,0.13827551020408163,0.18269786082122438,0.182166114530597,0.1502353677599176,0.0779898251705272,0.4261122950839405,0.3889212046896833,0.376996696974557,0.2729546067311992
7,sin_cos_7d,empty,chen_variance,0.37036802721088435,0.23134301115806397,0.40227172741458456,0.28856420365618185,0.13431285258809073,0.13706437413078898,0.12073628147617212,0.26430249989362226,1.2941218650752941
7,sin_cos_7d,empty,likelihood_credal,0.3421836734693878,0.2219563179426079,0.4327860230717374,0.2737592590908819,0.13431285258809073,0.16052916051864413,0.13988626517805117,0.2593257634789106,1.273213168674978
