dim,gap_type,approach,auroc,auroc,aupr,aupr,spearman,spearman,aurc,aurc,oracle_aurc,oracle_aurc,jsd,jsd,mi,mi,brier,brier,nlpd,nlpd
,,,mean,sem,mean,sem,mean,sem,mean,sem,mean,sem,mean,sem,mean,sem,mean,sem,mean,sem
13,sparse,standard_proximity,0.2383034013605442,0.019339290736637264,0.19854149069354982,0.003973170148175774,0.2614683043254472,0.017621637383113148,0.19453189878842875,0.005803214557743006,0.07032706541205634,0.0013889208290517765,0.2507207334950904,0.02895510557024402,0.22199693867871087,0.025483837257408118,0.27461407132708865,0.004444413452533118,1.3253035714710992,0.1153752001924856
14,empty,chen_variance,0.12475986394557824,0.010329156122843085,0.17839713550176725,0.0014048603333494118,0.2170188593045736,0.011428111570699987,0.17807055161731009,0.0075703268847281055,0.060415275259078936,0.0011885470307788871,0.38371988104023075,0.019950151023385914,0.36501084333400025,0.020687676213178158,0.2874521464113448,0.0017281807280913046,1.0458392796179086,0.09919847890426906
14,empty,likelihood_credal,0.07809047619047618,0.009379664149492943,0.17350636674375222,0.0009663821400309215,0.22340931826646113,0.009768841580083183,0.17492941797528144,0.00735815573794979,0.060415275259078936,0.0011885470307788871,0.46288091576386253,0.030602717372403186,0.43698618902498676,0.033348682585642574,0.2911529897229969,0.0008021308037908478,1.0035566944804108,0.07410748820298886
14,empty,proximity_auto_lambda,0.04571496598639456,0.0077618519974119796,0.1714403880174303,0.0007312710965166498,0.21675188989474706,0.009021752562014464,0.17855328346980032,0.008001672563014327,0.060415275259078936,0.0011885470307788871,0.5609623338969089,0.017471622030038887,0.5180489532527395,0.01858015287071882,0.29338912447085175,0.0007849317881622101,1.0259054628811919,0.069804823530312
14,empty,proximity_b,0.039068027210884364,0.007184716552715446,0.17088978567063778,0.0006603295978379966,0.21871977024159353,0.009206623952799836,0.17696854931207565,0.00790100541935948,0.060415275259078936,0.0011885470307788871,0.5830411019640226,0.02179066659348096,0.5381096565721181,0.024293010492392412,0.2923370822326782,0.000889055546018257,1.0190017489314858,0.07806109942895975
14,empty,proximity_bc,0.03829863945578232,0.007061289731390894,0.17082851074370956,0.0006433032285322703,0.2171261736976023,0.009188842437603475,0.17728628416843714,0.007819326073765908,0.060415275259078936,0.0011885470307788871,0.5811990006369746,0.023594793750945885,0.5359639715702956,0.02607661795503856,0.2932094815087222,0.0008297334267377648,1.0202002132577181,0.07862688449909802
14,empty,shaker_entropy,0.1932343537414966,0.018318987399284753,0.19040292515549664,0.0031851380043902075,0.16805607488612906,0.009009909401640778,0.1941939739581288,0.007015896349027777,0.060415275259078936,0.0011885470307788871,0.2637575160088402,0.03037596716490176,0.2464945449382936,0.028262295982024406,0.29465924667491183,0.002117347667280041,958405.8809419574,580151.0648408543
14,empty,smac3_variance,0.12336190476190476,0.010481976963048612,0.17824191977621803,0.0014272773174780994,0.22180853037995898,0.011338212718211489,0.17682546076222788,0.007784828874832797,0.060415275259078936,0.0011885470307788871,0.3889429640048937,0.022054681544243324,0.3698589608970174,0.02290850915638648,0.28615508889446317,0.0010835864383772235,1.038618213572026,0.09748025327781823
14,empty,standard_disagreement,0.12336190476190476,0.010481976963048612,0.17824191977621803,0.0014272773174780994,0.22180853037995898,0.011338212718211489,0.17682546076222788,0.007784828874832797,0.060415275259078936,0.0011885470307788871,0.3889429640048937,0.022054681544243324,0.3698589608970174,0.02290850915638648,0.2861550888944632,0.001083586438377222,1.038618213572026,0.09748025327781823
14,empty,standard_proximity,0.04004557823129252,0.007199244916640132,0.17110292260998672,0.0006486668578827248,0.2086180897609469,0.009182009407964105,0.17526465474868155,0.00864286534089161,0.060415275259078936,0.0011885470307788871,0.6662319437159111,0.03028558133579175,0.6356446285318791,0.03224209704015396,0.3091692008843802,0.005410768541343343,1.0352009234747792,0.09221809898420583
14,sparse,chen_variance,0.22303809523809523,0.03579948173893245,0.19905393827187065,0.00814779013674765,0.25881025538168395,0.01664601076964414,0.16835985772032816,0.005374605778227187,0.06217702860063816,0.001359966104025302,0.24141625190378693,0.04714953884078744,0.22440955732414852,0.04322467147614013,0.2744700693066801,0.004518304821686605,1.0242879232051947,0.08499050577357534
14,sparse,likelihood_credal,0.20500680272108843,0.02802217583782603,0.19291566195422008,0.005542454565816065,0.26217283360140503,0.01625887188365125,0.16864718755933247,0.006220980080570557,0.06217702860063816,0.001359966104025302,0.24909274404410117,0.03713243010324787,0.22818140129484105,0.0338687900696903,0.27998476296272,0.0036219741661233876,1.0207759258576137,0.06965077951675527
14,sparse,proximity_auto_lambda,0.17356054421768707,0.029639672364214675,0.18758166439718682,0.00435680057339559,0.2600912703769847,0.021380827002943376,0.1658937585764957,0.006462948454657009,0.06217702860063816,0.001359966104025302,0.30518389508439,0.04983789487988476,0.27701957620227285,0.046072846440485836,0.2856404978892752,0.0023551922193443225,1.0355666812496083,0.06222901756483792
14,sparse,proximity_b,0.16478265306122447,0.029810501053989618,0.18626603156019614,0.004309165193370485,0.26283851552251686,0.021561799910559534,0.16440568335638256,0.006652937906864364,0.06217702860063816,0.001359966104025302,0.3227060706123491,0.0521563962144836,0.29287381033125076,0.04774224196515392,0.2845722684273282,0.0026139427433640593,1.025913360492035,0.07234145353779665
14,sparse,proximity_bc,0.16308163265306122,0.029430646505089895,0.18594572394513179,0.0042474406035712614,0.2609635083920799,0.021217777418012843,0.16460180649736486,0.0066359080834307044,0.06217702860063816,0.001359966104025302,0.325342005911693,0.05099123770439372,0.2938426916135675,0.0461953962635251,0.2855525378857667,0.0025046813638493165,1.0230713983857516,0.07187397877257334
14,sparse,shaker_entropy,0.2682666666666667,0.043325221469194056,0.22061612103361458,0.01619360210048043,0.19012781499850603,0.011819309433346997,0.19862633970568802,0.00936109878612052,0.06217702860063816,0.001359966104025302,0.20684875996170657,0.03993059742835281,0.19135197749333394,0.035885498005011326,0.2842754587393897,0.0050377727414108175,2018235.412938753,828868.2580653486
14,sparse,smac3_variance,0.22120748299319729,0.03647742374985314,0.19882480086308352,0.008226345757249858,0.2604154489868776,0.017105847626329045,0.16825455806656506,0.005528437440169044,0.06217702860063816,0.001359966104025302,0.2461945166731024,0.047949597683990854,0.22830578091476741,0.04385068318939533,0.2738497451702785,0.004683013304504668,1.0304553966474057,0.08767515686192186
14,sparse,standard_disagreement,0.22120748299319729,0.03647742374985314,0.19882480086308352,0.008226345757249858,0.2604154489868776,0.017105847626329045,0.16825455806656506,0.005528437440169044,0.06217702860063816,0.001359966104025302,0.2461945166731024,0.047949597683990854,0.22830578091476741,0.04385068318939533,0.2738497451702785,0.004683013304504665,1.0304553966474057,0.08767515686192183
14,sparse,standard_proximity,0.16198027210884353,0.02724293929676917,0.18618244150117838,0.0038020526490564798,0.24013175937037415,0.01727191787440382,0.16571095634618951,0.006982342148360462,0.06217702860063816,0.001359966104025302,0.3619431665327215,0.054302850337806394,0.33232359287744917,0.05329857123658599,0.28616681011363354,0.0055753859284150995,1.030734996522509,0.07791479200037325
15,empty,chen_variance,0.10538843537414966,0.011697149489689855,0.1766399153623524,0.0012099155929902598,0.19716189259046404,0.01392027156013598,0.20435811910367205,0.008717212133738168,0.059131948380371675,0.0010886338518094763,0.4074192409352471,0.031878872105696204,0.3834851415679817,0.03155295427326482,0.28893709307062826,0.001703432145037598,1.5359761412601132,0.19376644275287028
15,empty,likelihood_credal,0.08830136054421768,0.011021281830378435,0.17449239147210457,0.0011171944313869045,0.19333268533268536,0.015878896321361993,0.2072866392590477,0.008580253079714854,0.059131948380371675,0.0010886338518094763,0.3791996154218416,0.05696879908296722,0.3558818206497368,0.057750588578525816,0.2923514568835426,0.0018288192100944308,1.4073698195138402,0.157252729430804
15,empty,proximity_auto_lambda,0.03369727891156463,0.006316656718321808,0.170270170359805,0.00046319806303953394,0.18011079275323796,0.01601876910215783,0.20952516353520537,0.009148872092086178,0.059131948380371675,0.0010886338518094763,0.423588936771884,0.06621592767876368,0.3800591307187308,0.06647586299857897,0.29688378147958916,0.0007447582886115444,1.4180881174210545,0.15045257878229357
15,empty,proximity_b,0.028351700680272113,0.005647342709334889,0.1699267171976393,0.0004076884419707526,0.1804928576357148,0.01600388967598041,0.20910217541926673,0.009379794110150766,0.059131948380371675,0.0010886338518094763,0.4375150553278434,0.07114964437919857,0.39235461387916165,0.07073522358105695,0.29604136378751417,0.0006117488527357369,1.4860374090796145,0.17138027841402328
15,empty,proximity_bc,0.027880952380952385,0.006123826803895735,0.1698788517060828,0.0004403718847504437,0.18048698791555934,0.01624826897016886,0.20932712821608992,0.009111661123213146,0.059131948380371675,0.0010886338518094763,0.42761754219963033,0.07422868178188798,0.3826131978817515,0.0731086541996866,0.2966674279518276,0.0006386915660883958,1.4862496297944128,0.16935928502771555
15,empty,shaker_entropy,0.19003639455782312,0.01445634956470072,0.1895963304410547,0.0026316966260578134,0.1570244930113311,0.014150386538834638,0.2085677019688227,0.00799010398320281,0.059131948380371675,0.0010886338518094763,0.23191216950129667,0.026391599138074952,0.21397989729980896,0.025173788398984084,0.2950007042121604,0.0010636288542015878,328906.5852667061,105864.7910271518
15,empty,smac3_variance,0.10244897959183673,0.011673008675345872,0.1763508389134559,0.0012166372480105756,0.1983845052416481,0.013132685182147214,0.20367856457198683,0.008153931252745541,0.059131948380371675,0.0010886338518094763,0.40803391332229955,0.03246455836831334,0.38432329413427607,0.03196197437287658,0.28943797003860977,0.0018174978465224187,1.514247370269414,0.18203822459932165
15,empty,standard_disagreement,0.10244897959183673,0.011673008675345872,0.1763508389134559,0.0012166372480105756,0.1983845052416481,0.013132685182147214,0.20367856457198683,0.008153931252745541,0.059131948380371675,0.0010886338518094763,0.40803391332229955,0.03246455836831334,0.38432329413427607,0.03196197437287658,0.28943797003860977,0.001817497846522415,1.514247370269414,0.18203822459932165
15,empty,standard_proximity,0.03218367346938776,0.006211988685652069,0.17023363154283708,0.0004492260602884132,0.17513231341802774,0.017682574458201827,0.20508984602208183,0.009726740511352711,0.059131948380371675,0.0010886338518094763,0.6869415976437606,0.03350301239250976,0.6617102371210153,0.03360127403996017,0.29571978305630175,0.004032170938808852,1.547819131019462,0.18622900984352564
15,sparse,chen_variance,0.22150408163265303,0.036030322722973476,0.196743323150854,0.007370097031499688,0.23210252638824067,0.005427596707800961,0.18106657220436387,0.006711770974830742,0.0589394928818761,0.0011877396844406664,0.24024559379146274,0.04261721569301862,0.21679024479188877,0.039299079256326634,0.2780683102813374,0.004154333753685583,1.378331965564546,0.17400355974202536
15,sparse,likelihood_credal,0.23573265306122448,0.029488509114143757,0.19822396292845407,0.005899224242792725,0.2461950113378685,0.003966005856259014,0.17705185072326843,0.010269710785632467,0.0589394928818761,0.0011877396844406664,0.19659803802796563,0.03562804099022365,0.17328356149333074,0.032520758204110184,0.2828196045946051,0.003973302200488229,1.3408919916773907,0.17642878254175717
15,sparse,proximity_auto_lambda,0.21852585034013608,0.029675935188522764,0.19473890566984225,0.005529854655557075,0.2462295370866799,0.005308660870714884,0.1740628777273817,0.00827713449073482,0.0589394928818761,0.0011877396844406664,0.21104882113980014,0.02965234179490999,0.18696342086800424,0.027399642803828297,0.2899966673118164,0.002099430444154731,1.2951935063730386,0.14516868782952783
15,sparse,proximity_b,0.20875170068027213,0.029256144196593743,0.1930573463608046,0.005310402645369579,0.24588822588822593,0.0042905501975676235,0.17324919386816265,0.008391494708026656,0.0589394928818761,0.0011877396844406664,0.2147313836563352,0.025542593591823582,0.18971164835368487,0.02386091910063595,0.2893926645847606,0.002237143541724864,1.3502742389075135,0.1729027771807378
15,sparse,proximity_bc,0.20674285714285712,0.028842787022819245,0.192639249439272,0.005202791854947947,0.2441789905737952,0.004655856098968639,0.17377860323488897,0.00837761040497756,0.0589394928818761,0.0011877396844406664,0.20839503714374277,0.027550224312430528,0.18396267506403266,0.0257485370521255,0.29024824786056164,0.0020745168001023565,1.3463544132739624,0.1730374245735645
15,sparse,shaker_entropy,0.264587074829932,0.033238617664683764,0.2068553111731984,0.009071854351617855,0.18223750998449992,0.011609446425335708,0.19513880512117904,0.009744298698368521,0.0589394928818761,0.0011877396844406664,0.16525796396252715,0.02702516395768721,0.14831415804153755,0.02471164585506705,0.2903497475834988,0.0032862514968266757,245756.1073299821,93476.29823413226
15,sparse,smac3_variance,0.2199027210884354,0.035989392353993094,0.19646444335668936,0.007334581929843542,0.23600964458107315,0.005417015453028026,0.18085016800172396,0.006975877941405662,0.0589394928818761,0.0011877396844406664,0.24701408206168246,0.042723100926202066,0.22263400414983808,0.039175381360267325,0.27844903347487643,0.00422002555653616,1.3853614549187658,0.17217813956885053
15,sparse,standard_disagreement,0.2199027210884354,0.035989392353993094,0.19646444335668936,0.007334581929843542,0.23600964458107315,0.005417015453028026,0.18085016800172396,0.006975877941405662,0.0589394928818761,0.0011877396844406664,0.24701408206168246,0.042723100926202066,0.22263400414983808,0.039175381360267325,0.27844903347487643,0.00422002555653616,1.3853614549187658,0.1721781395688505
15,sparse,standard_proximity,0.20470204081632654,0.023735499278246253,0.192282197417305,0.00414812199462634,0.2269913974751412,0.0057111104565970095,0.17245833535373484,0.007539123479471242,0.0589394928818761,0.0011877396844406664,0.27960702919738323,0.028709005184797815,0.25125308694962617,0.028260671833790198,0.27082840760767407,0.002930277089804158,1.4322127380676293,0.188094100502364
