func_name,dim,noise_name,rf_config,seed,approach,spearman_true,spearman_resid,log_pearson_true,mse_var,rmse_var,nlpd_aleatoric
sin_cos_5d_hetero_sinusoidal_RF_Overfit,5,Overfit,Leaf1,3,shaker_geom_var,0.0,0.0,0.0,0.002837410002991059,0.053267344621175355,38647.559714553114
sin_cos_5d_hetero_sinusoidal_RF_Overfit,5,Overfit,Leaf1,3,shaker_geom_std,0.0,0.0,0.0,0.0027485000019886272,0.052426138537838424,36.11860942501271
sin_cos_5d_hetero_sinusoidal_RF_Overfit,5,Overfit,Leaf1,3,standard_ari_var,0.0,0.0,0.0,0.002837410002991059,0.053267344621175355,38647.5597145536
sin_cos_5d_hetero_sinusoidal_RF_Overfit,5,Overfit,Leaf1,3,standard_ari_std,0.0,0.0,0.0,0.0027485000019886272,0.052426138537838424,36.11860942501295
sin_cos_5d_hetero_sinusoidal_RF_Overfit,5,Overfit,Leaf1,4,shaker_entropy,0.0,0.0,0.0,63.42115019752514,7.963739711814113,3982936.3771313247
sin_cos_5d_hetero_sinusoidal_RF_Overfit,5,Overfit,Leaf1,4,shaker_geom_var,0.0,0.0,0.0,0.0028374099173826156,0.05326734381760194,39823.457868585436
sin_cos_5d_hetero_sinusoidal_RF_Overfit,5,Overfit,Leaf1,4,shaker_geom_std,0.0,0.0,0.0,0.0027484999169679353,0.052426137726976754,37.29450757904503
sin_cos_5d_hetero_sinusoidal_RF_Overfit,5,Overfit,Leaf1,4,standard_ari_var,0.0,0.0,0.0,0.0028374099173826156,0.05326734381760194,39823.45786858594
sin_cos_5d_hetero_sinusoidal_RF_Overfit,5,Overfit,Leaf1,4,standard_ari_std,0.0,0.0,0.0,0.0027484999169679358,0.05242613772697676,37.29450757904527
sin_cos_5d_hetero_sinusoidal_RF_Overfit,5,Overfit,Leaf1,5,shaker_entropy,0.0,0.0,0.0,63.421150223521124,7.963739713446261,3980390.078572985
sin_cos_5d_hetero_sinusoidal_RF_Overfit,5,Overfit,Leaf1,5,shaker_geom_var,0.0,0.0,0.0,0.0028374103333727503,0.05326734772234066,39797.994883002044
sin_cos_5d_hetero_sinusoidal_RF_Overfit,5,Overfit,Leaf1,5,shaker_geom_std,0.0,0.0,0.0,0.0027485003297309687,0.05242614166359154,37.269044593461636
sin_cos_5d_hetero_sinusoidal_RF_Overfit,5,Overfit,Leaf1,5,standard_ari_var,0.0,0.0,0.0,0.0028374103333727503,0.05326734772234066,39797.99488300254
sin_cos_5d_hetero_sinusoidal_RF_Overfit,5,Overfit,Leaf1,5,standard_ari_std,0.0,0.0,0.0,0.0027485003297309687,0.05242614166359154,37.269044593461885
sin_cos_5d_hetero_sinusoidal_RF,5,RF,Shallow,1,shaker_entropy,0.15220314745102595,0.16152461396745174,0.06651762537418388,0.015194120098916084,0.12326443160505014,0.2494120790364523
sin_cos_5d_hetero_sinusoidal_RF,5,RF,Shallow,1,shaker_geom_var,0.15220314745102595,0.16152461396745174,0.08371387744265815,0.0015910292878706122,0.039887708481067354,0.1265188586233132
sin_cos_5d_hetero_sinusoidal_RF,5,RF,Shallow,1,shaker_geom_std,0.15220314745102595,0.16152461396745174,0.08371387744265808,0.051476472273301765,0.22688427066084102,0.4045955818355811
sin_cos_5d_hetero_sinusoidal_RF,5,RF,Shallow,1,standard_ari_var,0.1372674500769455,0.15547424044996985,0.07624765811699305,0.0016373602679937791,0.040464308569327846,0.12618396916043317
sin_cos_5d_hetero_sinusoidal_RF,5,RF,Shallow,1,standard_ari_std,0.1372674500769455,0.15547424044996985,0.07624765811699305,0.05213260317278977,0.228325651587354,0.4064914360541228
sin_cos_5d_hetero_sinusoidal_RF,5,RF,Shallow,2,shaker_entropy,0.6033135747973662,0.2749768149603852,0.5409630960879297,0.013162434025215297,0.11472765152837086,4238.038109939138
sin_cos_5d_hetero_sinusoidal_RF,5,RF,Shallow,2,shaker_geom_var,0.6033135747973662,0.2749768149603852,0.5494559571304646,0.001318219617187563,0.036307294269713394,0.10843212486714707
sin_cos_5d_hetero_sinusoidal_RF,5,RF,Shallow,2,shaker_geom_std,0.6033135747973662,0.2749768149603852,0.5494559571304647,0.04986464779618964,0.2233039359173717,0.39620460833580406
sin_cos_5d_hetero_sinusoidal_RF,5,RF,Shallow,2,standard_ari_var,0.5990376785600457,0.2821309498843795,0.53135971505144,0.0013909520195490611,0.037295469155770936,0.10905554343793392
sin_cos_5d_hetero_sinusoidal_RF,5,RF,Shallow,2,standard_ari_std,0.5990376785600457,0.2821309498843795,0.5313597150514401,0.050934236286535275,0.22568614553519956,0.39947813016575456
sin_cos_5d_hetero_sinusoidal_RF,5,RF,Shallow,3,shaker_entropy,0.31882548738126076,0.19277927744768514,0.25699176368574134,0.011925226239655386,0.10920268421451639,49130.74790313267
sin_cos_5d_hetero_sinusoidal_RF,5,RF,Shallow,3,shaker_geom_var,0.31882548738126076,0.19277927744768514,0.19669397014628515,0.0015161137310636995,0.038937305133556685,0.10850483826430897
sin_cos_5d_hetero_sinusoidal_RF,5,RF,Shallow,3,shaker_geom_std,0.31882548738126076,0.19277927744768514,0.1966939701462851,0.05060637648540058,0.2249586106051524,0.39674661461195115
sin_cos_5d_hetero_sinusoidal_RF,5,RF,Shallow,3,standard_ari_var,0.2964954312194157,0.18224894887992893,0.21402678893195665,0.0015485547734773132,0.03935168069444192,0.10799018721865727
sin_cos_5d_hetero_sinusoidal_RF,5,RF,Shallow,3,standard_ari_std,0.2964954312194157,0.18224894887992893,0.21402678893195656,0.05107458802770845,0.22599687614590705,0.3981494795264666
sin_cos_5d_hetero_sinusoidal_RF,5,RF,Shallow,4,shaker_entropy,0.1443430876573116,0.156337052352892,0.08036357937344552,0.014602603143866504,0.12084123114180235,32774.99543042806
sin_cos_5d_hetero_sinusoidal_RF,5,RF,Shallow,4,shaker_geom_var,0.1443430876573116,0.156337052352892,0.06944211098956474,0.0015963450884292228,0.03995428748493987,0.12459493904375117
sin_cos_5d_hetero_sinusoidal_RF,5,RF,Shallow,4,shaker_geom_std,0.1443430876573116,0.156337052352892,0.06944211098956474,0.05158598587607215,0.22712548486700507,0.40402396641769756
sin_cos_5d_hetero_sinusoidal_RF,5,RF,Shallow,4,standard_ari_var,0.13519057494572062,0.14654112082880447,0.08379913243945367,0.0016223538609103439,0.04027845405313297,0.12449065041320916
sin_cos_5d_hetero_sinusoidal_RF,5,RF,Shallow,4,standard_ari_std,0.13519057494572062,0.14654112082880447,0.08379913243945389,0.051989921790174046,0.2280129860121437,0.40526612404298007
sin_cos_5d_hetero_sinusoidal_RF,5,RF,Shallow,5,shaker_entropy,0.11981032835295145,0.13417937122986967,0.09265620597432936,0.015820417637229592,0.12577924167854404,41204.28309814234
sin_cos_5d_hetero_sinusoidal_RF,5,RF,Shallow,5,shaker_geom_var,0.11981032835295145,0.13417937122986967,0.09621536722551181,0.0016264863379539705,0.040329720281127295,0.11266373034677087
sin_cos_5d_hetero_sinusoidal_RF,5,RF,Shallow,5,shaker_geom_std,0.11981032835295145,0.13417937122986967,0.0962153672255117,0.0520632601859778,0.22817374999324047,0.4023047433079415
sin_cos_5d_hetero_sinusoidal_RF,5,RF,Shallow,5,standard_ari_var,0.1283210313460541,0.142200700876476,0.0849570759262721,0.001665918051660133,0.040815659392690606,0.11063350253111726
sin_cos_5d_hetero_sinusoidal_RF,5,RF,Shallow,5,standard_ari_std,0.1283210313460541,0.142200700876476,0.08495707592627187,0.0525862263881157,0.22931686895672482,0.4035436632938353
sin_cos_5d_hetero_sinusoidal_RF_Smoothed,5,Smoothed,Leaf15,1,shaker_entropy,0.4941154513448064,0.302199274173951,0.14870760590874263,0.0904066349859802,0.3006769611825625,2307857.068947766
sin_cos_5d_hetero_sinusoidal_RF_Smoothed,5,Smoothed,Leaf15,1,shaker_geom_var,0.4941154513448064,0.302199274173951,0.4942253270706924,0.000621142947168784,0.024922739559863478,0.12501010442753074
sin_cos_5d_hetero_sinusoidal_RF_Smoothed,5,Smoothed,Leaf15,1,shaker_geom_std,0.4941154513448064,0.302199274173951,0.4942253270706924,0.030052827496329218,0.17335751352718815,0.31694846234722346
sin_cos_5d_hetero_sinusoidal_RF_Smoothed,5,Smoothed,Leaf15,1,standard_ari_var,0.4545912382894727,0.28536438807219583,0.45008081422409907,0.0007502125333050823,0.027390007909912736,0.10249644654201712
sin_cos_5d_hetero_sinusoidal_RF_Smoothed,5,Smoothed,Leaf15,1,standard_ari_std,0.4545912382894727,0.28536438807219583,0.45008081422409907,0.03622445891799379,0.1903272416602358,0.3437881247662161
sin_cos_5d_hetero_sinusoidal_RF_Smoothed,5,Smoothed,Leaf15,2,shaker_entropy,0.7469358995702028,0.3591517200161148,0.19511309467667645,0.10483808288538246,0.32378709499512554,2085455.377244861
sin_cos_5d_hetero_sinusoidal_RF_Smoothed,5,Smoothed,Leaf15,2,shaker_geom_var,0.7469358995702028,0.3591517200161148,0.7263052699665974,0.00040666179633853244,0.020165857193249495,0.09906666561865256
sin_cos_5d_hetero_sinusoidal_RF_Smoothed,5,Smoothed,Leaf15,2,shaker_geom_std,0.7469358995702028,0.3591517200161148,0.7263052699665974,0.02969828717026806,0.17233190990141106,0.3101973298868669
sin_cos_5d_hetero_sinusoidal_RF_Smoothed,5,Smoothed,Leaf15,2,standard_ari_var,0.7206126786552797,0.3506253876351745,0.6971761583719456,0.0005091235933632288,0.022563767268858913,0.08264123371583945
sin_cos_5d_hetero_sinusoidal_RF_Smoothed,5,Smoothed,Leaf15,2,standard_ari_std,0.7206126786552797,0.3506253876351745,0.6971761583719455,0.03530415964833564,0.18789401174155507,0.33609240602221213
sin_cos_5d_hetero_sinusoidal_RF_Smoothed,5,Smoothed,Leaf15,3,shaker_entropy,0.5719689013660316,0.3404428843905949,0.13450825601742758,0.06850023815992923,0.26172550154680996,2476848.202090461
sin_cos_5d_hetero_sinusoidal_RF_Smoothed,5,Smoothed,Leaf15,3,shaker_geom_var,0.5719689013660316,0.3404428843905949,0.5757495179714528,0.000587900588131729,0.024246661381141302,0.10610849540613593
sin_cos_5d_hetero_sinusoidal_RF_Smoothed,5,Smoothed,Leaf15,3,shaker_geom_std,0.5719689013660316,0.3404428843905949,0.5757495179714528,0.03024499413205025,0.17391087985531628,0.31577513787671335
sin_cos_5d_hetero_sinusoidal_RF_Smoothed,5,Smoothed,Leaf15,3,standard_ari_var,0.5257425909769753,0.32712181587068817,0.5231671957118549,0.0006934061033822062,0.026332605328417583,0.08965887105413439
sin_cos_5d_hetero_sinusoidal_RF_Smoothed,5,Smoothed,Leaf15,3,standard_ari_std,0.5257425909769753,0.32712181587068817,0.5231671957118549,0.03579403389983524,0.18919311271776051,0.3403710089561712
sin_cos_5d_hetero_sinusoidal_RF_Smoothed,5,Smoothed,Leaf15,4,shaker_entropy,0.6065434583231112,0.35500666255290214,0.07873613865439695,0.07471796712908255,0.2733458745419117,2293429.6381258555
sin_cos_5d_hetero_sinusoidal_RF_Smoothed,5,Smoothed,Leaf15,4,shaker_geom_var,0.6065434583231112,0.35500666255290214,0.5900029512194204,0.0005547919499765798,0.023554021949055322,0.1147495899546899
sin_cos_5d_hetero_sinusoidal_RF_Smoothed,5,Smoothed,Leaf15,4,shaker_geom_std,0.6065434583231112,0.35500666255290214,0.5900029512194205,0.03052591157029762,0.17471666082631507,0.31901494243673406
sin_cos_5d_hetero_sinusoidal_RF_Smoothed,5,Smoothed,Leaf15,4,standard_ari_var,0.5681323804351402,0.33990392649118345,0.5480906089388413,0.0006692661909117527,0.02587017956860278,0.09550488670208063
sin_cos_5d_hetero_sinusoidal_RF_Smoothed,5,Smoothed,Leaf15,4,standard_ari_std,0.5681323804351402,0.33990392649118345,0.5480906089388412,0.03639322778380229,0.19077009142892995,0.34427199203404035
sin_cos_5d_hetero_sinusoidal_RF_Smoothed,5,Smoothed,Leaf15,5,shaker_entropy,0.4854529702812065,0.32545809710144336,0.06978900794105901,0.06289012447628282,0.2507790351610015,2224686.07021495
sin_cos_5d_hetero_sinusoidal_RF_Smoothed,5,Smoothed,Leaf15,5,shaker_geom_var,0.4854529702812065,0.32545809710144336,0.4826629520062853,0.0006503781199206555,0.025502512031575546,0.10195487243142831
sin_cos_5d_hetero_sinusoidal_RF_Smoothed,5,Smoothed,Leaf15,5,shaker_geom_std,0.4854529702812065,0.32545809710144336,0.4826629520062853,0.0313953512720447,0.1771873338363798,0.3208893386700533
sin_cos_5d_hetero_sinusoidal_RF_Smoothed,5,Smoothed,Leaf15,5,standard_ari_var,0.4272674637664769,0.30415425017800934,0.41975080360225303,0.0007967592953545335,0.0282269250070661,0.08689492005669261
sin_cos_5d_hetero_sinusoidal_RF_Smoothed,5,Smoothed,Leaf15,5,standard_ari_std,0.4272674637664769,0.30415425017800934,0.4197508036022531,0.037170798795923055,0.1927972997630492,0.34525770269520883
sin_cos_5d_homoscedastic_high_RF,5,RF,DeepEnsemble300,1,shaker_entropy,,,,0.4550322233262027,0.6745607632572492,1.0229508206113933
sin_cos_5d_homoscedastic_high_RF,5,RF,DeepEnsemble300,1,shaker_geom_var,,,,0.0026146892085675308,0.0511340318043427,0.8049633944350139
sin_cos_5d_homoscedastic_high_RF,5,RF,DeepEnsemble300,1,shaker_geom_std,,,,0.04436223988111103,0.21062345520172018,0.8309802625866374
sin_cos_5d_homoscedastic_high_RF,5,RF,DeepEnsemble300,1,standard_ari_var,,,,0.0010350821626943145,0.03217269281074114,0.789177026195099
sin_cos_5d_homoscedastic_high_RF,5,RF,DeepEnsemble300,1,standard_ari_std,,,,0.05282444890174288,0.22983569979823168,0.8402685853174319
sin_cos_5d_homoscedastic_high_RF,5,RF,DeepEnsemble300,2,shaker_entropy,,,,0.39490279579083526,0.6284129182240251,1.0003686574366377
sin_cos_5d_homoscedastic_high_RF,5,RF,DeepEnsemble300,2,shaker_geom_var,,,,0.0036521385387863516,0.06043292594924022,0.7970011676946192
sin_cos_5d_homoscedastic_high_RF,5,RF,DeepEnsemble300,2,shaker_geom_std,,,,0.038379026239507376,0.19590565647654837,0.8155329447375164
sin_cos_5d_homoscedastic_high_RF,5,RF,DeepEnsemble300,2,standard_ari_var,,,,0.0015530093814520995,0.039408240019723026,0.7774789917873406
sin_cos_5d_homoscedastic_high_RF,5,RF,DeepEnsemble300,2,standard_ari_std,,,,0.04729361562541895,0.21747095352119775,0.8261877269839614
sin_cos_5d_homoscedastic_high_RF,5,RF,DeepEnsemble300,3,shaker_entropy,,,,0.4391770528650997,0.6627043480052773,1.0216743767888135
sin_cos_5d_homoscedastic_high_RF,5,RF,DeepEnsemble300,3,shaker_geom_var,,,,0.0028432385955587908,0.053322027301658276,0.8252127893916251
sin_cos_5d_homoscedastic_high_RF,5,RF,DeepEnsemble300,3,shaker_geom_std,,,,0.042744507190028556,0.2067474478440509,0.8331846948214418
sin_cos_5d_homoscedastic_high_RF,5,RF,DeepEnsemble300,3,standard_ari_var,,,,0.0011674625549025549,0.034168151177705754,0.8017322548137247
sin_cos_5d_homoscedastic_high_RF,5,RF,DeepEnsemble300,3,standard_ari_std,,,,0.05103037001463323,0.22589902614804083,0.8412218007761021
sin_cos_5d_homoscedastic_high_RF,5,RF,DeepEnsemble300,4,shaker_entropy,,,,0.5226234563829217,0.7229270062619889,1.0473135731235625
sin_cos_5d_homoscedastic_high_RF,5,RF,DeepEnsemble300,4,shaker_geom_var,,,,0.0014377021536808661,0.03791704305033379,0.8116094766891795
sin_cos_5d_homoscedastic_high_RF,5,RF,DeepEnsemble300,4,shaker_geom_std,,,,0.05105233386316398,0.22594763522365968,0.8450598565711162
sin_cos_5d_homoscedastic_high_RF,5,RF,DeepEnsemble300,4,standard_ari_var,,,,0.0005540985423579932,0.023539297830606442,0.7997030951518141
sin_cos_5d_homoscedastic_high_RF,5,RF,DeepEnsemble300,4,standard_ari_std,,,,0.05772370758134593,0.24025758589760685,0.8514614932699595
sin_cos_5d_homoscedastic_high_RF,5,RF,DeepEnsemble300,5,shaker_entropy,,,,0.4998742985240513,0.7070178912333487,1.0389178642721864
sin_cos_5d_homoscedastic_high_RF,5,RF,DeepEnsemble300,5,shaker_geom_var,,,,0.001714234983576742,0.041403320924495196,0.804611675987623
sin_cos_5d_homoscedastic_high_RF,5,RF,DeepEnsemble300,5,shaker_geom_std,,,,0.04874965367540689,0.220793237386037,0.837188232060103
sin_cos_5d_homoscedastic_high_RF,5,RF,DeepEnsemble300,5,standard_ari_var,,,,0.0005865960526997747,0.024219745099810085,0.7890906006236007
sin_cos_5d_homoscedastic_high_RF,5,RF,DeepEnsemble300,5,standard_ari_std,,,,0.05662530115984166,0.23796071347985503,0.8446211636347284
sin_cos_5d_homoscedastic_high_RF,5,RF,Default,1,shaker_entropy,,,,0.01728976389543006,0.1314905467911289,555.656560001686
sin_cos_5d_homoscedastic_high_RF,5,RF,Default,1,shaker_geom_var,,,,0.02511638560027772,0.1584814992365914,1.3058941239704158
sin_cos_5d_homoscedastic_high_RF,5,RF,Default,1,shaker_geom_std,,,,0.0033404826220694555,0.057796908412729615,0.7964082023739244
sin_cos_5d_homoscedastic_high_RF,5,RF,Default,1,standard_ari_var,,,,0.016822022160516956,0.1296997384751294,1.0557263589227213
sin_cos_5d_homoscedastic_high_RF,5,RF,Default,1,standard_ari_std,,,,0.01029973177429552,0.10148759418912008,0.8033708428070389
sin_cos_5d_homoscedastic_high_RF,5,RF,Default,2,shaker_entropy,,,,0.015730963090014077,0.12542313618313838,27849.424232000412
sin_cos_5d_homoscedastic_high_RF,5,RF,Default,2,shaker_geom_var,,,,0.025180906183507764,0.15868492739862777,1.2543617251516346
sin_cos_5d_homoscedastic_high_RF,5,RF,Default,2,shaker_geom_std,,,,0.003240547365056357,0.05692580579189334,0.7802771407525562
sin_cos_5d_homoscedastic_high_RF,5,RF,Default,2,standard_ari_var,,,,0.01693508714455314,0.13013488058377407,1.0219840966627483
sin_cos_5d_homoscedastic_high_RF,5,RF,Default,2,standard_ari_std,,,,0.010051311429826161,0.10025622888292857,0.7899366637418843
sin_cos_5d_homoscedastic_high_RF,5,RF,Default,3,shaker_entropy,,,,0.01395980250140724,0.11815160812027588,3292.6091044202035
sin_cos_5d_homoscedastic_high_RF,5,RF,Default,3,shaker_geom_var,,,,0.025246958540353713,0.15889291532461008,1.2995841703051558
sin_cos_5d_homoscedastic_high_RF,5,RF,Default,3,shaker_geom_std,,,,0.003122551759470839,0.05587979741794738,0.7932287604198267
sin_cos_5d_homoscedastic_high_RF,5,RF,Default,3,standard_ari_var,,,,0.017103126951622867,0.13077892395804022,1.05574391544741
sin_cos_5d_homoscedastic_high_RF,5,RF,Default,3,standard_ari_std,,,,0.009735625013199852,0.09866927086585697,0.8004634369245331
sin_cos_5d_homoscedastic_high_RF,5,RF,Default,4,shaker_entropy,,,,0.01606008230986449,0.1267283800490817,12498.787022446202
sin_cos_5d_homoscedastic_high_RF,5,RF,Default,4,shaker_geom_var,,,,0.025131108782664936,0.1585279432234738,1.3416905077127064
sin_cos_5d_homoscedastic_high_RF,5,RF,Default,4,shaker_geom_std,,,,0.0032775674614435504,0.05725004333136832,0.8055992354532856
sin_cos_5d_homoscedastic_high_RF,5,RF,Default,4,standard_ari_var,,,,0.01698381625065084,0.1303219714808322,1.0878258558040863
sin_cos_5d_homoscedastic_high_RF,5,RF,Default,4,standard_ari_std,,,,0.009979846625053097,0.09989918230422658,0.811406981490558
sin_cos_5d_homoscedastic_high_RF,5,RF,Default,5,shaker_entropy,,,,0.017979420293130752,0.13408736067627983,0.814657197394079
sin_cos_5d_homoscedastic_high_RF,5,RF,Default,5,shaker_geom_var,,,,0.02464390379657532,0.1569837692138118,1.26153761825403
sin_cos_5d_homoscedastic_high_RF,5,RF,Default,5,shaker_geom_std,,,,0.0035772590467042205,0.0598101918296892,0.790315090320452
sin_cos_5d_homoscedastic_high_RF,5,RF,Default,5,standard_ari_var,,,,0.016639634548856343,0.12899470744513647,1.0343462894115267
sin_cos_5d_homoscedastic_high_RF,5,RF,Default,5,standard_ari_std,,,,0.010483669045661635,0.10238978975299068,0.7985645148485432
sin_cos_5d_homoscedastic_high_RF_Overfit,5,Overfit,Leaf1,1,shaker_entropy,,,,66.72747506903578,8.16868869948144,14594087.711456537
sin_cos_5d_homoscedastic_high_RF_Overfit,5,Overfit,Leaf1,1,shaker_geom_var,,,,0.06249950000100001,0.24999900000000003,145934.97121183647
sin_cos_5d_homoscedastic_high_RF_Overfit,5,Overfit,Leaf1,1,shaker_geom_std,,,,0.06200099999999998,0.24899999999999997,143.40602092229662
sin_cos_5d_homoscedastic_high_RF_Overfit,5,Overfit,Leaf1,1,standard_ari_var,,,,0.06249950000100001,0.24999900000000003,145934.97121183827
sin_cos_5d_homoscedastic_high_RF_Overfit,5,Overfit,Leaf1,1,standard_ari_std,,,,0.06200099999999998,0.24899999999999997,143.40602092229756
sin_cos_5d_homoscedastic_high_RF_Overfit,5,Overfit,Leaf1,2,shaker_entropy,,,,66.72747506903578,8.16868869948144,14056602.41009341
sin_cos_5d_homoscedastic_high_RF_Overfit,5,Overfit,Leaf1,2,shaker_geom_var,,,,0.06249950000100001,0.24999900000000003,140560.11819820525
sin_cos_5d_homoscedastic_high_RF_Overfit,5,Overfit,Leaf1,2,shaker_geom_std,,,,0.06200099999999998,0.24899999999999997,138.03116790866534
sin_cos_5d_homoscedastic_high_RF_Overfit,5,Overfit,Leaf1,2,standard_ari_var,,,,0.06249950000100001,0.24999900000000003,140560.11819820697
sin_cos_5d_homoscedastic_high_RF_Overfit,5,Overfit,Leaf1,2,standard_ari_std,,,,0.06200099999999998,0.24899999999999997,138.03116790866622
sin_cos_5d_homoscedastic_high_RF_Overfit,5,Overfit,Leaf1,3,shaker_entropy,,,,66.72747506903578,8.16868869948144,14652613.633473776
sin_cos_5d_homoscedastic_high_RF_Overfit,5,Overfit,Leaf1,3,shaker_geom_var,,,,0.06249950000100001,0.24999900000000003,146520.23043200886
sin_cos_5d_homoscedastic_high_RF_Overfit,5,Overfit,Leaf1,3,shaker_geom_std,,,,0.06200099999999998,0.24899999999999997,143.991280142469
sin_cos_5d_homoscedastic_high_RF_Overfit,5,Overfit,Leaf1,3,standard_ari_var,,,,0.06249950000100001,0.24999900000000003,146520.23043201066
