func_name,dim,noise_name,rf_config,seed,approach,global_spearman_true,global_spearman_resid,global_log_pearson_true,global_mse_var,global_rmse_var,global_nlpd_aleatoric,id_only_spearman_true,id_only_spearman_resid,id_only_log_pearson_true,id_only_mse_var,id_only_rmse_var,id_only_nlpd_aleatoric,ood_only_spearman_true,ood_only_spearman_resid,ood_only_log_pearson_true,ood_only_mse_var,ood_only_rmse_var,ood_only_nlpd_aleatoric,ood_id_variance_ratio
sin_cos_4d,4,homoscedastic_low,RF_Shallow,3,standard_ari_std,0.0,0.2558631704508714,0.0,0.05961571761002972,0.24416330111224685,0.37007452127750345,0.0,0.26092118235777106,0.0,0.05977698972357434,0.24449333267713935,0.3555056263718906,0.0,0.2965431815900479,0.0,0.0589714158490881,0.24284030935799786,0.4282790331199272,0.993278389446812
sin_cos_4d,4,homoscedastic_low,RF_Shallow,3,standard_disagreement,0.0,0.23940235827942324,0.0,8.313381272820057e-05,0.00911777454909917,63.304453913672006,0.0,0.25330709713235666,0.0,8.017606335966181e-05,0.008954108741782279,46.62157822206027,0.0,0.2840276372769546,0.0,9.495038215665539e-05,0.009744248670711117,129.95457679869648,0.7530792739774641
sin_cos_8d,8,hetero_localized,RF_Smoothed_Leaf15,3,shaker_entropy,0.9378037253187538,0.6050631412269214,0.8218047388872634,0.13677447282571803,0.3698303297807226,534733.1143550023,0.9204973370057672,0.5069673492328591,0.8422617793897216,0.15168533934339223,0.3894680209508763,668171.3765018927,-0.005020293047745665,0.0033368645925780415,-0.004032879798100849,0.07702163609596735,0.2775277213108041,1.3010084164788327,16.332160807145623
sin_cos_8d,8,hetero_localized,RF_Smoothed_Leaf15,3,shaker_geom_var,0.9378037253187538,0.6050631412269214,0.9759361804473765,0.053854246159546496,0.23206517653354736,0.40029920235825917,0.9204973370057672,0.5069673492328591,0.9681898154664194,0.006694932918242686,0.08182256973624506,0.01836681745905677,-0.005020293047745665,0.0033368645925780415,-0.00738698336583502,0.24283741095782752,0.49278535992643646,1.930830201991004,2.680426957478753
sin_cos_8d,8,hetero_localized,RF_Smoothed_Leaf15,3,shaker_geom_std,0.9378037253187538,0.6050631412269214,0.9759361804473765,0.03584923828013159,0.18933895077382146,0.578855891930441,0.9204973370057672,0.5069673492328591,0.9681898154664195,0.02878443123635134,0.16965975137418815,0.38307809592965947,-0.005020293047745665,0.0033368645925780415,-0.007386983365834969,0.06416028655581825,0.2532988088322135,1.3634030988871177,1.7472431812645723
sin_cos_8d,8,hetero_localized,RF_Smoothed_Leaf15,3,standard_ari_var,0.9202516834106587,0.5979571729684587,0.9680816542608967,0.0438213227969115,0.20933543129845816,0.38979466333150725,0.8820957211610346,0.4916832117519628,0.9507801961671793,0.004868091419801922,0.06977170930830004,0.05970233803957473,-0.012941772809069958,0.0001592574533540532,-0.024473280553315574,0.1999199688288983,0.447124108977472,1.712585179599178,2.5772097472917657
sin_cos_8d,8,hetero_localized,RF_Smoothed_Leaf15,3,standard_ari_std,0.9202516834106587,0.5979571729684587,0.9680816542608968,0.04227274379417988,0.20560336523067876,0.6175865059024225,0.8820957211610346,0.4916832117519628,0.9507801961671793,0.04183637033356846,0.20453941022103408,0.43851317702000103,-0.012941772809069958,0.0001592574533540532,-0.024473280553315727,0.04402143841995522,0.20981286523937281,1.3351933177319792,1.6915167112646128
sin_cos_8d,8,hetero_localized,RF_Smoothed_Leaf15,3,standard_disagreement,0.9052523171944481,0.5873162144356882,0.9518752498517545,0.09203496569671889,0.3033726515306198,1.0776579482014637,0.8631723544638916,0.4816119767175587,0.9291374909784731,0.018575138766077956,0.13629064078680514,0.33646849471516,-0.03906806326800503,-0.01644894465628102,-0.03850395147189714,0.3864130985556932,0.6216213466055467,4.047852359605012,2.84547190698759
sin_cos_12d,12,homoscedastic_low,RF_Smoothed_Leaf15,2,shaker_entropy,0.0,-0.005909668517502757,0.0,1.864232138743275,1.3653688654511187,520008.4838983992,0.0,0.0006510376692631292,0.0,1.8622652720838806,1.3646484060313413,527081.4808967628,0.0,-0.036402707158268016,0.0,1.8721020069274452,1.3682477871085506,491707.8597669743,-135770411.14687815
sin_cos_12d,12,homoscedastic_low,RF_Smoothed_Leaf15,2,shaker_geom_var,0.0,-0.005909668517502757,0.0,1.2917171516543485e-06,0.001136537351631854,-0.8574252872519703,0.0,0.0006510376692631292,0.0,1.2699135247568034e-06,0.0011269043991203528,-0.849922829855753,0.0,-0.036402707158268016,0.0,1.3789582814995938e-06,0.0011742905439028255,-0.8874442773464807,0.995213268943224
sin_cos_12d,12,homoscedastic_low,RF_Smoothed_Leaf15,2,shaker_geom_std,0.0,-0.005909668517502757,0.0,0.007169097268224043,0.08467052183743787,-0.20510981276033508,0.0,0.0006510376692631292,0.0,0.007176763578262165,0.0847157811642091,-0.20415769505137937,0.0,-0.036402707158268016,0.0,0.0071384226674976415,0.0844891866897631,-0.20891944613304309,0.9975718904215412
sin_cos_12d,12,homoscedastic_low,RF_Smoothed_Leaf15,2,standard_ari_var,0.0,-0.0030051281255001204,0.0,6.631245739540515e-07,0.0008143246121504933,-0.8604412707630131,0.0,0.0054390240802350415,0.0,6.48279455715111e-07,0.0008051580315162428,-0.8532460328523892,0.0,-0.041558370069312886,0.0,7.225231728173093e-07,0.0008500136309597096,-0.8892310077997828,0.9954658221725352
sin_cos_12d,12,homoscedastic_low,RF_Smoothed_Leaf15,2,standard_ari_std,0.0,-0.0030051281255001204,0.0,0.007508440381397194,0.08665125724071863,-0.19588328617995904,0.0,0.0054390240802350415,0.0,0.007516028850619981,0.08669503359835545,-0.19495920700366687,0.0,-0.041558370069312886,0.0,0.00747807723897586,0.08647587663028262,-0.19958073118693023,0.9977035629779358
sin_cos_12d,12,homoscedastic_low,RF_Smoothed_Leaf15,2,standard_disagreement,0.0,-0.005194812274973827,0.0,4.647746312770127e-05,0.006817438164567484,-0.3012960563547523,0.0,-0.007962558372882105,0.0,4.6350066658112564e-05,0.006808088326256686,-0.28104959652175243,0.0,-0.0001211025839805135,0.0,4.698720455730104e-05,0.006854721333307507,-0.38230661663892895,0.9852199328928476
sin_cos_15d,15,homoscedastic_low,RF_DeepEnsemble300,3,shaker_entropy,0.0,-0.004411310686100166,0.0,1.7715463116118804,1.330994482186865,488605.2895699802,0.0,-0.0007378970048112949,0.0,1.7754483102229397,1.3324594966538157,490865.3276498062,0.0,-0.009372063984771339,0.0,1.7559096961509353,1.3251074281547648,479548.55995424686,-131489491.62236321
sin_cos_15d,15,homoscedastic_low,RF_DeepEnsemble300,3,shaker_geom_var,0.0,-0.004411310686100166,0.0,5.084930605031523e-07,0.0007130869936432387,-0.8942544072250209,0.0,-0.0007378970048112949,0.0,5.409258193514874e-07,0.0007354765933403234,-0.8917840046341489,0.0,-0.009372063984771339,0.0,3.78524132013125e-07,0.0006152431486925515,-0.9041541379009115,1.0096945651838782
sin_cos_15d,15,homoscedastic_low,RF_DeepEnsemble300,3,shaker_geom_std,0.0,-0.004411310686100166,0.0,0.007554202289238596,0.08691491407830186,-0.19778752109588427,0.0,-0.0007378970048112949,0.0,0.007537956906085026,0.0868214081093196,-0.1980027387534528,0.0,-0.009372063984771339,0.0,0.00761930298114251,0.08728861885230232,-0.19692507185198502,1.0049226004559462
sin_cos_15d,15,homoscedastic_low,RF_DeepEnsemble300,3,standard_ari_var,0.0,-0.010193552439927457,0.0,2.269465531527374e-07,0.00047638907749101195,-0.8948346670313261,0.0,-0.011781304663178269,0.0,2.410521832798875e-07,0.0004909706541942069,-0.8924313123249887,0.0,0.007205326059264227,0.0,1.7042056836447575e-07,0.0004128202615721226,-0.9044657143753034,1.0058606921608766
sin_cos_15d,15,homoscedastic_low,RF_DeepEnsemble300,3,standard_ari_std,0.0,-0.010193552439927457,0.0,0.0077387872352067824,0.08797037703231005,-0.19281176260113536,0.0,-0.011781304663178269,0.0,0.007728726103410044,0.08791317366248386,-0.19284921805930194,0.0,0.007205326059264227,0.0,0.007779105560426475,0.08819923786760561,-0.19266166603405702,1.00296503673928
sin_cos_15d,15,homoscedastic_low,RF_DeepEnsemble300,3,standard_disagreement,0.0,-0.005800722803684194,0.0,7.751762433729459e-05,0.008804409369020423,3.952273950940799,0.0,-0.016685967162730974,0.0,7.678515986289211e-05,0.008762714183567333,3.795711134034704,0.0,0.028307699060318374,0.0,8.045285483496128e-05,0.008969551540348116,4.579673601085275,0.8250843673111719
sin_cos_10d,10,hetero_quadratic,RF_DeepEnsemble300,2,shaker_entropy,0.8104292363789597,0.4676328095872886,0.8587132276098535,0.07627147721891271,0.2761729118123512,1188563.0759046858,0.8904678224601895,0.44642637558790355,0.8587132276098535,0.07266349002606745,0.26956166275282445,1432366.1153880102,0.00045559398011717764,-0.05380515466314487,0.0,0.09072989044403096,0.3012140276348878,211562.6316182096,-29678582.80215522
sin_cos_10d,10,hetero_quadratic,RF_DeepEnsemble300,2,shaker_geom_var,0.8104292363789597,0.4676328095872886,0.7461934176608986,0.0012628162982718809,0.03553612666388785,-0.2012029378762321,0.8904678224601895,0.44642637558790355,0.790670349013297,0.001258395989932073,0.03547387757113779,-0.08897450699582089,0.00045559398011717764,-0.05380515466314487,9.447868457733042e-05,0.0012805299544306713,0.035784493211874206,-0.6509398528224278,0.7378237343524774
sin_cos_10d,10,hetero_quadratic,RF_DeepEnsemble300,2,shaker_geom_std,0.8104292363789597,0.4676328095872886,0.7461934176608988,0.029914389577030305,0.1729577681893193,0.2527645595166337,0.8904678224601895,0.44642637558790355,0.790670349013297,0.027990001238702083,0.16730212562517574,0.2865501272465565,0.00045559398011717764,-0.05380515466314487,9.447868457723154e-05,0.03762605824822823,0.19397437523608171,0.11737447269672278,0.8752129599019909
sin_cos_10d,10,hetero_quadratic,RF_DeepEnsemble300,2,standard_ari_var,0.8213308049041512,0.4772984933081117,0.7509249867526199,0.0010452655362015745,0.03233056659264688,-0.20325008357902458,0.9003490540342883,0.45556538225107995,0.7963904273205781,0.0009542986018439699,0.03089172384060122,-0.09651382669257468,-0.0015213469200116038,-0.057428771661473456,-0.0019077787332394528,0.0014098005127593104,0.037547310326564144,-0.6309780176545536,0.7071589752126811
sin_cos_10d,10,hetero_quadratic,RF_DeepEnsemble300,2,standard_ari_std,0.8213308049041512,0.4772984933081117,0.7509249867526199,0.03264146938492471,0.18066950319554406,0.264472577738624,0.9003490540342883,0.45556538225107995,0.7963904273205781,0.030961698364984046,0.17595936566430342,0.2984361491700651,-0.0015213469200116038,-0.057428771661473456,-0.001907778733239413,0.03937287452351335,0.19842599256023227,0.12836917046201732,0.8607690375941713
sin_cos_10d,10,hetero_quadratic,RF_DeepEnsemble300,2,standard_disagreement,0.7350980994955436,0.432298795126493,0.7492821207287987,0.0032865617161484035,0.05732854189797961,21.36472677449202,0.8177979712199197,0.4120028461006949,0.803791081387049,0.004104858490691458,0.06406916958016123,24.668775506648526,-0.018318855034371584,0.03216583826962905,-0.01568410678068682,7.3724411457959895e-06,0.0027152239586811233,8.124296769591005,0.0668266976689584
sin_cos_11d,11,hetero_ood_step_double,RF_DeepEnsemble300,2,shaker_entropy,-0.05359718084752917,-0.030606680336713366,0.0,1.7385228044852425,1.3185305474221076,851650.9022172936,0.0,-0.01496184195907225,0.0,1.7208226767834054,1.3118013099488068,516878.31362177734,0.0,-0.03354994035009483,0.0,1.809236973206241,1.3450787981401837,2189108.2195818196,-130473854.30266531
sin_cos_11d,11,hetero_ood_step_double,RF_DeepEnsemble300,2,shaker_geom_var,-0.05359718084752917,-0.030606680336713366,-0.04162059681785786,0.00018526040493133637,0.013611039818152629,-0.5145798834522421,0.0,-0.01496184195907225,0.0,3.046716146052889e-07,0.0005519706646238447,-0.8650050995115207,0.0,-0.03354994035009483,0.0,0.0009241811151089107,0.03040034728599183,0.8854115894870218,0.9952452171734001
sin_cos_11d,11,hetero_ood_step_double,RF_DeepEnsemble300,2,shaker_geom_std,-0.05359718084752917,-0.030606680336713366,-0.04162059681785782,0.006899320727904997,0.08306214979101491,-0.15485151551167017,0.0,-0.01496184195907225,0.0,0.007784074327835991,0.08822740123020734,-0.1888864744932648,0.0,-0.03354994035009483,0.0,0.0033646221994001976,0.05800536353993652,-0.01887770377544573,0.9976530718664315
sin_cos_11d,11,hetero_ood_step_double,RF_DeepEnsemble300,2,standard_ari_var,-0.07721306778166674,-0.0377694359442628,-0.0666837406017943,0.00018153813417408183,0.01347360880291846,-0.5268057362605195,0.0,-0.01870610515941029,0.0,1.0525532369688101e-07,0.0003244307687271369,-0.8659201234544504,0.0,-0.015397064438982385,0.0,0.0009063846111422051,0.030106222133343217,0.8279975959923065,0.9945761360159959
sin_cos_11d,11,hetero_ood_step_double,RF_DeepEnsemble300,2,standard_ari_std,-0.07721306778166674,-0.0377694359442628,-0.0666837406017944,0.007150381404226625,0.08455992788683435,-0.14844646611652076,0.0,-0.01870610515941029,0.0,0.008054542536586256,0.08974710322114166,-0.18189477370747667,0.0,-0.015397064438982385,0.0,0.0035381474168971728,0.059482328610245015,-0.01481639822875057,0.997302516778886
sin_cos_11d,11,hetero_ood_step_double,RF_DeepEnsemble300,2,standard_disagreement,-0.027216552457908216,4.292163322398861e-05,-0.021708679944332995,0.0003513985771073439,0.01874562821319531,4.467827533799383,0.0,-0.0017812611013895935,0.0,7.01422859883324e-05,0.00837509916289547,1.9372871547859236,0.0,0.05924816199614927,0.0,0.0014750517596754922,0.03840640258701005,14.577644950443398,0.9562316264539501
sin_cos_6d,6,hetero_sinusoidal,RF_Smoothed_Leaf15,1,shaker_entropy,0.6405609329078337,0.29362064149871864,0.266540222341956,0.03341417282615534,0.1827954398396069,820854.4343021521,0.7933661444137791,0.31868144677933513,0.2704983489541727,0.040364227061959176,0.2009085042051709,850880.4900684723,-0.017557432657599983,0.1556092649952819,0.06774760963499867,0.005562977490012322,0.07458537048250362,700529.9712190256,704147.9943778769
sin_cos_6d,6,hetero_sinusoidal,RF_Smoothed_Leaf15,1,shaker_geom_var,0.6405609329078337,0.29362064149871864,0.623737619353979,0.0006694593638544245,0.02587391280526439,-0.02265469676506289,0.7933661444137791,0.31868144677933513,0.8590259504406224,0.00034549677224749386,0.01858754346995573,0.005380639047033933,-0.017557432657599983,0.1556092649952819,-0.01220704797743628,0.0019676859840103158,0.04435860665091179,-0.13500167817344114,1.0389812847016404
sin_cos_6d,6,hetero_sinusoidal,RF_Smoothed_Leaf15,1,shaker_geom_std,0.6405609329078337,0.29362064149871864,0.623737619353979,0.03801852391847532,0.19498339395567849,0.32154546755837904,0.7933661444137791,0.31868144677933513,0.8590259504406224,0.03453168555342649,0.18582703127754716,0.32664992508680457,-0.017557432657599983,0.1556092649952819,-0.012207047977436287,0.0519914532101991,0.22801634417339275,0.3010901964359108,1.0264207244317174
sin_cos_6d,6,hetero_sinusoidal,RF_Smoothed_Leaf15,1,standard_ari_var,0.6386592225141461,0.29064135617035186,0.6163590266445002,0.0008270539560023627,0.028758545790814296,-0.015576026826017489,0.7743647196912872,0.31249367209426143,0.8150813058346986,0.0004588668849680696,0.02142117842155444,0.012054064019510497,-0.026442349854247857,0.14515317129296704,-0.018504493267244154,0.002302502878802378,0.04798440245332204,-0.12629905591115287,1.0081636388726682
sin_cos_6d,6,hetero_sinusoidal,RF_Smoothed_Leaf15,1,standard_ari_std,0.6386592225141461,0.29064135617035186,0.6163590266445,0.04214887521722071,0.20530191235646275,0.33953641762638026,0.7743647196912872,0.31249367209426143,0.8150813058346987,0.0388508050153327,0.19710607554140158,0.34612358662959153,-0.026442349854247857,0.14515317129296704,-0.018504493267244022,0.05536534724874743,0.23529842168775256,0.3131394249704799,1.0087744905150693
sin_cos_6d,6,hetero_sinusoidal,RF_Smoothed_Leaf15,1,standard_disagreement,0.6078392044704747,0.2682130794623386,0.5957125525707916,0.0014329164468062966,0.03785388284979886,0.5541091334531772,0.7274444004187007,0.28438947967512385,0.7607532694481504,0.00178040274406197,0.04219481892438893,0.6597656108361301,0.0033149403836911944,0.14159215358872987,-0.008631118511460334,4.0422458537229725e-05,0.006357865879147635,0.13070823753469402,0.9668460661108061
sin_cos_10d,10,homoscedastic_low,RF_Default,2,shaker_entropy,0.0,-0.01128867330027287,0.0,2.3230510608773978,1.5241558518988134,558388.1116040205,0.0,-0.008048581971374464,0.0,2.3192376121163503,1.5229043345254325,555747.3941592976,0.0,-0.020286807049158428,0.0,2.338332827428391,1.5291608245794133,568970.3509485216,-151741120.49864936
sin_cos_10d,10,homoscedastic_low,RF_Default,2,shaker_geom_var,0.0,-0.01128867330027287,0.0,8.217550965031046e-06,0.002866627106030892,-0.7700956607050098,0.0,-0.008048581971374464,0.0,8.148518180619631e-06,0.0028545609435812773,-0.7747903389718931,0.0,-0.020286807049158428,0.0,8.494188455618602e-06,0.002914479105366618,-0.751282512344566,0.9913366995671068
sin_cos_10d,10,homoscedastic_low,RF_Default,2,shaker_geom_std,0.0,-0.01128867330027287,0.0,0.005633039952106784,0.07505358054154901,-0.24884842304665722,0.0,-0.008048581971374464,0.0,0.005644098539207626,0.07512721570248444,-0.24880743257771376,0.0,-0.020286807049158428,0.0,0.005588724489372602,0.07475777210011413,-0.2490126855860173,0.995656528585281
sin_cos_10d,10,homoscedastic_low,RF_Default,2,standard_ari_var,0.0,-0.013394231076567236,0.0,2.3900891329141876e-06,0.001545991310749898,-0.8097619942324249,0.0,-0.01021862308785719,0.0,2.3533744337378327e-06,0.0015340711957851998,-0.8133989502710353,0.0,-0.022690500761923135,0.0,2.5372172305915615e-06,0.0015928644733911174,-0.7951874931388255,0.9892575536547914
sin_cos_10d,10,homoscedastic_low,RF_Default,2,standard_ari_std,0.0,-0.013394231076567236,0.0,0.006965285725641037,0.08345828733949096,-0.20760404933980414,0.0,-0.01021862308785719,0.0,0.006982077428476063,0.0835588261554461,-0.20744343186615855,0.0,-0.022690500761923135,0.0,0.006897995747776473,0.0830541735722924,-0.20824769735766505,0.9946903673031684
sin_cos_10d,10,homoscedastic_low,RF_Default,2,standard_disagreement,0.0,-0.02677785485403865,0.0,1.106950378187552e-05,0.0033270863802846357,-0.7428759310043322,0.0,-0.02988446492725402,0.0,1.1025177409961888e-05,0.00332041825828643,-0.7481119315506617,0.0,-0.012233598898988706,0.0,1.1247134401842372e-05,0.003353674760891755,-0.7218935229470369,0.993776431714561
sin_cos_4d,4,hetero_quadratic,RF_DeepEnsemble300,5,shaker_entropy,0.8296610466883627,0.40489416440168796,0.767226619085887,0.10569495993772787,0.32510761285723205,0.4726641244505689,0.877779576258913,0.41550228847622855,0.805454244026026,0.11969295247185159,0.3459666927203421,0.514376109426745,0.02770402975303311,0.40922399743700455,0.005142028186065129,0.04977127269164341,0.2230947616857989,0.30601965764330896,0.5671760402792483
sin_cos_4d,4,hetero_quadratic,RF_DeepEnsemble300,5,shaker_geom_var,0.8296610466883627,0.40489416440168796,0.8167578544951059,0.0036204566897202555,0.06017023092626665,0.2540228736994226,0.877779576258913,0.41550228847622855,0.8407439582011443,0.0030585058589825626,0.05530375989914757,0.2686653339690017,0.02770402975303311,0.40922399743700455,0.03144949498901393,0.005865518789106454,0.07658667501012467,0.19552445925656758,0.7753022119820725
sin_cos_4d,4,hetero_quadratic,RF_DeepEnsemble300,5,shaker_geom_std,0.8296610466883627,0.40489416440168796,0.816757854495106,0.06955570498961494,0.2637341559025204,0.49568557521511775,0.877779576258913,0.41550228847622855,0.8407439582011443,0.06754044151862072,0.2598854392200931,0.5089179283957316,0.02770402975303311,0.40922399743700455,0.031449494989013595,0.0776069283200748,0.2785802008759323,0.44282071055695804,0.8864059069191303
sin_cos_4d,4,hetero_quadratic,RF_DeepEnsemble300,5,standard_ari_var,0.8175857190115156,0.41811023666046776,0.8016168046629184,0.004445513865368283,0.06667468684117146,0.25323153467596116,0.8651272396278062,0.42079478157956307,0.8249521133992507,0.0038104330974546166,0.06172870561946538,0.26928010102527744,0.017816996559457312,0.458563051078826,0.017802564323712963,0.006982738982057519,0.08356278467151224,0.18911555496820484,0.7745705571690513
sin_cos_4d,4,hetero_quadratic,RF_DeepEnsemble300,5,standard_ari_std,0.8175857190115156,0.41811023666046776,0.8016168046629184,0.07663916165961654,0.27683778943564863,0.5092695415434259,0.8651272396278062,0.42079478157956307,0.8249521133992506,0.07467839437048167,0.27327347908364924,0.5224599400727146,0.017816996559457312,0.458563051078826,0.01780256432371301,0.08447266609767239,0.2906418175309128,0.4565722908337308,0.8867210993364096
sin_cos_4d,4,hetero_quadratic,RF_DeepEnsemble300,5,standard_disagreement,0.6655382081038552,0.41786053393891703,0.6526151512942977,0.002374312580275966,0.04872691843607562,3.0339387397429007,0.6919370668491069,0.41453650410654413,0.6776237931255016,0.0029319964196980507,0.054147912422345984,2.2293632303416384,0.011706202727361368,0.4195275173768299,0.02384818800707638,0.00014629763156041793,0.012095355784780286,6.248316018765504,0.3518490331665306
sin_cos_1d,1,homoscedastic_high,RF_DeepEnsemble300,3,shaker_entropy,0.0,0.07098690540387462,0.0,0.47948830238060314,0.6924509386090852,1.0335515101253625,0.0,0.07922341350333237,0.0,0.5512242934475361,0.7424448083511233,1.0428355598892467,0.0,0.18963826440117287,0.0,0.1980624912718661,0.4450421230309173,0.9971294687439705,0.730912560128686
sin_cos_1d,1,homoscedastic_high,RF_DeepEnsemble300,3,shaker_geom_var,0.0,0.07098690540387462,0.0,0.00701559462319168,0.08375914650467542,0.9312652586212817,0.0,0.07922341350333237,0.0,0.0064247072159536785,0.08015427135189788,0.8727234049979148,0.0,0.18963826440117287,0.0,0.009333691374663835,0.09661103133009105,1.1609294536052603,0.6631099059205098
sin_cos_1d,1,homoscedastic_high,RF_DeepEnsemble300,3,shaker_geom_std,0.0,0.07098690540387462,0.0,0.04926186625113922,0.22195014361594637,0.8749857918494073,0.0,0.07922341350333237,0.0,0.05669747772726435,0.23811232166199284,0.865011786456517,0.0,0.18963826440117287,0.0,0.020091390460186837,0.1417441020296324,0.9141145822368999,0.8256822149783157
sin_cos_1d,1,homoscedastic_high,RF_DeepEnsemble300,3,standard_ari_var,0.0,0.06610295991424789,0.0,0.006768977415622102,0.08227379543707766,0.917833093677721,0.0,0.07395947445420556,0.0,0.006375771401617263,0.07984842767154067,0.8617597386031648,0.0,0.18963826440117287,0.0,0.00831155485517954,0.09116772924220248,1.137813178970211,0.6558854660781978
sin_cos_1d,1,homoscedastic_high,RF_DeepEnsemble300,3,standard_ari_std,0.0,0.06610295991424789,0.0,0.05378184131975609,0.23190912297655752,0.8786046533057648,0.0,0.07395947445420556,0.0,0.06185907192946913,0.24871484058951757,0.8693802793958613,0.0,0.18963826440117287,0.0,0.02209424431242029,0.14864132774037067,0.9147925817215404,0.8205084980556994
sin_cos_1d,1,homoscedastic_high,RF_DeepEnsemble300,3,standard_disagreement,0.0,0.06596476881624203,0.0,0.04036376621078955,0.20090735728387238,3.0919660229760804,0.0,0.07240319172244171,0.0,0.03859292189795386,0.19645081292260885,2.6709555960729516,0.0,0.18963826440117287,0.0,0.04731092466883727,0.21751074609967497,4.743622313134508,0.5912071795558141
sin_cos_5d,5,hetero_sinusoidal,RF_DeepEnsemble300,3,shaker_entropy,0.49934183883621436,0.300475982410695,0.36171819727743343,0.014947641175154194,0.12226054627374358,60670.27656948917,0.6581616751775534,0.3148288280715847,0.5764649116620284,0.013086383106163592,0.11439573027942779,68179.6127981268,0.0414579774303424,0.2792391773335251,0.0038511821271541105,0.022406325710791365,0.1496874266957361,30577.850949105185,1.1422077437584248
sin_cos_5d,5,hetero_sinusoidal,RF_DeepEnsemble300,3,shaker_geom_var,0.49934183883621436,0.300475982410695,0.48620646491810915,0.001358135731221215,0.0368528931187392,0.083401237188894,0.6581616751775534,0.3148288280715847,0.6857092760534674,0.0008731957833436488,0.02954988635077382,0.10287573111942935,0.0414579774303424,0.2792391773335251,0.03690675731260377,0.003301452539464077,0.05745826780772352,0.0053604167679955714,1.021766545821399
sin_cos_5d,5,hetero_sinusoidal,RF_DeepEnsemble300,3,shaker_geom_std,0.49934183883621436,0.300475982410695,0.48620646491810904,0.049915501165963605,0.22341777271731003,0.3907817464454032,0.6581616751775534,0.3148288280715847,0.6857092760534674,0.046273947364515684,0.21511380096245727,0.3954581266402857,0.0414579774303424,0.2792391773335251,0.03690675731260359,0.06450842703533557,0.2539850921517552,0.37204192458864926,1.012111531118751
sin_cos_5d,5,hetero_sinusoidal,RF_DeepEnsemble300,3,standard_ari_var,0.47379202748719523,0.30496180203763895,0.41701147666622085,0.00168296369070576,0.041023940458051564,0.08689282443347615,0.589636657880233,0.31140952679666056,0.5419410611076457,0.0011709642516318903,0.03421935492717375,0.10640291930439717,0.046698389535312,0.2859022075047444,0.04381691592183238,0.003734716944109359,0.06111233054064752,0.008709339119443018,0.9969670191929089
sin_cos_5d,5,hetero_sinusoidal,RF_DeepEnsemble300,3,standard_ari_std,0.47379202748719523,0.30496180203763895,0.41701147666622085,0.054090971189947386,0.23257465723923446,0.40337090235176776,0.589636657880233,0.31140952679666056,0.5419410611076457,0.05066742414804336,0.22509425614182907,0.40900359616965104,0.046698389535312,0.2859022075047444,0.043816915921832456,0.06781027094955788,0.26040405325101584,0.38079881147765865,0.9993354422647707
sin_cos_5d,5,hetero_sinusoidal,RF_DeepEnsemble300,3,standard_disagreement,0.23934203877259225,0.1959835036394903,0.23450038888705904,0.0017992176699734076,0.04241718602139241,2.0904790664838835,0.23906473021712832,0.18835725577418166,0.2357475222253999,0.0022104130966270888,0.04701503053946779,2.135871470979611,0.013236083389166986,0.20050688770946387,0.013807029563104705,0.00015141985998469538,0.0123052777288729,1.9085764968787555,0.8344387767204702
sin_cos_11d,11,homoscedastic_low,RF_Default,2,shaker_entropy,0.0,-0.006255708425646033,0.0,2.426407510017148,1.5576930089132286,542621.5358029576,0.0,-0.015709007091928073,0.0,2.4210642541289946,1.5559769452434038,524898.6942733852,0.0,0.037465864399110586,0.0,2.4477544689068904,1.564530111217707,613426.4490357367,-155324618.55192256
sin_cos_11d,11,homoscedastic_low,RF_Default,2,shaker_geom_var,0.0,-0.006255708425646033,0.0,1.0049709835622445e-05,0.0031701277317519,-0.7770035962234696,0.0,-0.015709007091928073,0.0,9.95102324626357e-06,0.003154524250384449,-0.8023935324820936,0.0,0.037465864399110586,0.0,1.0443974795061078e-05,0.0032317139098411974,-0.6755677045365764,0.987933348364822
sin_cos_11d,11,homoscedastic_low,RF_Default,2,shaker_geom_std,0.0,-0.006255708425646033,0.0,0.005332277755633757,0.0730224469299253,-0.2608467265043023,0.0,-0.015709007091928073,0.0,0.005346968566163582,0.07312296880025852,-0.26241682885316747,0.0,0.037465864399110586,0.0,0.005273586176004847,0.07261946141362416,-0.25457397614468996,0.9939970239311976
sin_cos_11d,11,homoscedastic_low,RF_Default,2,standard_ari_var,0.0,-0.0003441559006701947,0.0,3.359289563101175e-06,0.0018328364801861554,-0.8198971198892044,0.0,-0.011800303580301577,0.0,3.3146595557487633e-06,0.0018206206512474705,-0.839874053005357,0.0,0.052245895375927165,0.0,3.53759188515788e-06,0.0018808487140538125,-0.7400868358788188,0.9906024772134087
sin_cos_11d,11,homoscedastic_low,RF_Default,2,standard_ari_std,0.0,-0.0003441559006701947,0.0,0.006588916120212413,0.08117213881753033,-0.21981993503593672,0.0,-0.011800303580301577,0.0,0.0066028828278862015,0.08125812468846547,-0.22128121550923102,0.0,0.052245895375927165,0.0,0.006533117419798596,0.08082770205689752,-0.21398194134019002,0.9953490812593624
sin_cos_11d,11,homoscedastic_low,RF_Default,2,standard_disagreement,0.0,0.007916771929406936,0.0,1.1929956177682073e-05,0.003453976864091894,-0.7585714454095178,0.0,0.0041519831277266285,0.0,1.1783136791158862e-05,0.003432657394957857,-0.7842432448668931,0.0,0.027299840371347455,0.0,1.2516517531645541e-05,0.003537869066492645,-0.656009475870053,0.9816051686690818
