task,optimizer,optimizer_name,seed,trial,cost,y_true,sigma_true,instantaneous_regret,incumbent_regret,noise_residual,time,config
sphere_2d,da_ehrf_direct_ei,DA-EHRF Direct EI,28,31,0.07159941393205016,0.10672269673688545,0.10014227047055098,0.10672269673688545,0.10672269673688545,-0.035123282804835294,0.0002453327178955078,"[-0.295191982348, -0.139944239947]"
sphere_2d,da_ehrf_direct_ei,DA-EHRF Direct EI,28,32,0.16466930935355267,0.1124392865828998,0.10015790774031864,0.1124392865828998,0.10672269673688545,0.05223002277065288,0.0003082752227783203,"[-0.3031730943108, -0.1432667493486]"
sphere_2d,da_ehrf_direct_ei,DA-EHRF Direct EI,28,33,0.07053216900926612,0.11073712030185663,0.10015316657266445,0.11073712030185663,0.10672269673688545,-0.04020495129259051,0.00020360946655273438,"[-0.3031949180807, -0.1371494146976]"
sphere_2d,da_ehrf_direct_ei,DA-EHRF Direct EI,28,34,0.1625796813510588,0.10615767806193295,0.1001407690779772,0.10615767806193295,0.10615767806193295,0.05642200328912584,0.0003521442413330078,"[-0.298333471855, -0.1309764010533]"
sphere_2d,da_ehrf_direct_ei,DA-EHRF Direct EI,28,35,0.13102554809614578,0.11267970134683389,0.1001585831955456,0.11267970134683389,0.10615767806193295,0.0183458467493119,0.0003235340118408203,"[-0.301232138139, -0.1481178594871]"
sphere_2d,da_ehrf_direct_ei,DA-EHRF Direct EI,28,36,0.09013469540477131,0.10478903227388678,0.10013716519460816,0.10478903227388678,0.10478903227388678,-0.014654336869115468,0.0003254413604736328,"[-0.2979449656867, -0.1265615648443]"
sphere_2d,da_ehrf_direct_ei,DA-EHRF Direct EI,28,37,0.25512967115073115,0.19291488619449942,0.10046412485702841,0.19291488619449942,0.10478903227388678,0.06221478495623173,0.00022673606872558594,"[-0.4142994223653, -0.1458453798455]"
sphere_2d,da_ehrf_direct_ei,DA-EHRF Direct EI,28,38,0.34887951400400574,0.24570029648382277,0.10075178206478831,0.24570029648382277,0.10478903227388678,0.10317921752018297,0.0004467964172363281,"[-0.4716571283055, -0.1524462193773]"
sphere_2d,da_ehrf_direct_ei,DA-EHRF Direct EI,28,39,0.10607341231478723,0.1882799473237997,0.10044213929626665,0.1882799473237997,0.10478903227388678,-0.08220653500901248,0.0003190040588378906,"[-0.4045245382406, -0.1569708421492]"
sphere_2d,da_ehrf_direct_ei,DA-EHRF Direct EI,28,40,35.582386564457515,33.59198452568043,1.682573493471796,33.59198452568043,0.10478903227388678,1.9904020387770849,0.00019359588623046875,"[-3.7229915616826, 4.4419948623699]"
sphere_2d,da_ehrf_direct_ei,DA-EHRF Direct EI,28,41,0.19443115551960302,0.16213134998306372,0.10032804411837365,0.16213134998306372,0.10478903227388678,0.0322998055365393,0.0003418922424316406,"[-0.3717312054005, -0.154749025569]"
sphere_2d,da_ehrf_direct_ei,DA-EHRF Direct EI,28,42,16.282797609632013,15.305363474657758,0.7717741753443617,15.305363474657758,0.10478903227388678,0.9774341349742561,0.00031280517578125,"[2.7868819563129, 2.7456606556957]"
sphere_2d,da_ehrf_direct_ei,DA-EHRF Direct EI,28,43,0.16054126963426274,0.1603267987432586,0.1003207939860334,0.1603267987432586,0.10478903227388678,0.00021447089100414506,0.00037860870361328125,"[-0.3726867892153, -0.1463945213717]"
sphere_2d,da_ehrf_direct_ei,DA-EHRF Direct EI,28,44,0.23470027530439203,0.25712115488572346,0.1008230044222271,0.25712115488572346,0.10478903227388678,-0.022420879581331436,0.00036144256591796875,"[-0.4826085819283, -0.1555959881709]"
sphere_2d,da_ehrf_direct_ei,DA-EHRF Direct EI,28,45,9.80275590366418,9.677375910278831,0.4940941319952228,9.677375910278831,0.10478903227388678,0.12537999338534872,0.0002810955047607422,"[0.9533370471991, 2.9611694285732]"
sphere_2d,da_ehrf_direct_ei,DA-EHRF Direct EI,28,46,-0.14107934619614743,0.01584894115985303,0.10000313981240651,0.01584894115985303,0.01584894115985303,-0.15692828735600045,0.0003535747528076172,"[-0.0318175871057, -0.1218055101817]"
sphere_2d,da_ehrf_direct_ei,DA-EHRF Direct EI,28,47,0.036876019031282556,0.015577672741400022,0.10000303325259738,0.015577672741400022,0.015577672741400022,0.02129834628988253,0.0004341602325439453,"[-0.0235449843656, -0.1225695984028]"
sphere_2d,da_ehrf_direct_ei,DA-EHRF Direct EI,28,48,29.32459540061361,31.098308929155937,1.558127737264519,31.098308929155937,0.015577672741400022,-1.773713528542328,0.0003268718719482422,"[-4.5737659344619, -3.190450455016]"
sphere_2d,da_ehrf_direct_ei,DA-EHRF Direct EI,28,49,0.1450698484584799,0.015679773282374965,0.10000307314390627,0.015679773282374965,0.015577672741400022,0.12939007517610493,0.0002372264862060547,"[-0.0278816987814, -0.1220753216479]"
sphere_2d,da_ehrf_direct_ei,DA-EHRF Direct EI,28,50,0.12263044434361012,0.015972399829891955,0.10000318891860807,0.015972399829891955,0.015577672741400022,0.10665804451371816,0.00026607513427734375,"[-0.0338160711998, -0.1217738607358]"
sphere_2d,da_ehrf_direct_ei,DA-EHRF Direct EI,29,1,34.03046518887228,33.984825366664765,1.7021812147966948,33.984825366664765,33.984825366664765,0.045639822207512074,0.0003979206085205078,"[4.2112538218498, -4.0311495400965]"
sphere_2d,da_ehrf_direct_ei,DA-EHRF Direct EI,29,2,20.194929940418,20.38263186922318,1.0240259785721653,20.38263186922318,20.38263186922318,-0.18770192880517753,0.00027823448181152344,"[-2.0325137395412, 4.0313173737377]"
sphere_2d,da_ehrf_direct_ei,DA-EHRF Direct EI,29,3,18.718731144529077,18.92606063736398,0.9515720824629871,18.92606063736398,18.92606063736398,-0.2073294928349067,0.00024199485778808594,"[-4.2830801568925, -0.7624204922467]"
sphere_2d,da_ehrf_direct_ei,DA-EHRF Direct EI,29,4,4.474316276584439,4.455516145712532,0.2441906228989202,4.455516145712532,4.455516145712532,0.01880013087190641,0.0003871917724609375,"[1.9682405237108, 0.7625912316144]"
sphere_2d,da_ehrf_direct_ei,DA-EHRF Direct EI,29,5,2.1920780486205724,2.207800888494285,0.14894952805595052,2.207800888494285,2.207800888494285,-0.01572283987371266,0.00038933753967285156,"[0.3107962757349, -1.4529991615564]"
sphere_2d,da_ehrf_direct_ei,DA-EHRF Direct EI,29,6,13.346304920062309,13.9808075345304,0.7061568156535453,13.9808075345304,2.207800888494285,-0.6345026144680911,0.0005557537078857422,"[-3.4451687801629, 1.4531412906945]"
sphere_2d,da_ehrf_direct_ei,DA-EHRF Direct EI,29,7,8.844339669830182,10.143616701025753,0.5169452576853002,10.143616701025753,2.207800888494285,-1.2992770311955713,0.0003845691680908203,"[-0.0634111277759, -3.1842731870711]"
sphere_2d,da_ehrf_direct_ei,DA-EHRF Direct EI,29,8,22.743987738723128,23.72308756483865,1.190362217571822,23.72308756483865,2.207800888494285,-0.9790998261155234,0.0004878044128417969,"[3.6854586098343, 3.1844124104828]"
sphere_2d,da_ehrf_direct_ei,DA-EHRF Direct EI,29,9,6.962201671868433,7.248171138408274,0.37595207424502497,7.248171138408274,2.207800888494285,-0.2859694665398407,0.0004425048828125,"[2.6831306237727, -0.221316954121]"
sphere_2d,da_ehrf_direct_ei,DA-EHRF Direct EI,29,10,1.2757896051537474,1.199950144726833,0.11661775540017424,1.199950144726833,1.199950144726833,0.07583946042691429,0.0003707408905029297,"[-1.0728058405221, 0.2214447408915]"
sphere_2d,da_ehrf_direct_ei,DA-EHRF Direct EI,29,11,27.62953913032876,26.342848668979176,1.3209330755158815,26.342848668979176,1.199950144726833,1.2866904613495835,0.00035953521728515625,"[-2.6116070989519, -4.4184111431241]"
sphere_2d,da_ehrf_direct_ei,DA-EHRF Direct EI,29,12,21.422120930593053,20.817108869482897,1.045648150292324,20.817108869482897,1.199950144726833,0.6050120611101546,0.00038313865661621094,"[1.137386597693, 4.4185360241681]"
sphere_2d,da_ehrf_direct_ei,DA-EHRF Direct EI,29,13,0.5730539408201503,0.6259103497387004,0.10478267707390881,0.6259103497387004,0.6259103497387004,-0.052856408918550174,0.00038743019104003906,"[0.5056749871815, 0.6084432242023]"
sphere_2d,da_ehrf_direct_ei,DA-EHRF Direct EI,29,14,0.5427314753607078,0.6408679428537437,0.10500847251743059,0.6408679428537437,0.6259103497387004,-0.09813646749303595,0.0004489421844482422,"[0.6252563398163, 0.4999224463587]"
sphere_2d,da_ehrf_direct_ei,DA-EHRF Direct EI,29,15,13.201224216974419,12.644455799736184,0.6400825385672578,12.644455799736184,0.6259103497387004,0.5567684172382354,0.00023555755615234375,"[0.7725776589246, -3.4709623392752]"
sphere_2d,da_ehrf_direct_ei,DA-EHRF Direct EI,29,16,0.5926864571328656,0.5844355213183092,0.10418211073138474,0.5844355213183092,0.5844355213183092,0.008250935814556387,0.00023746490478515625,"[0.6011682436892, 0.4722629184024]"
sphere_2d,da_ehrf_direct_ei,DA-EHRF Direct EI,29,17,-0.014184353888663737,0.19450387992358933,0.10047178409017792,0.19450387992358933,0.19450387992358933,-0.20868823381225307,0.0003190040588378906,"[0.4349230023158, -0.0731154017988]"
sphere_2d,da_ehrf_direct_ei,DA-EHRF Direct EI,29,18,0.18162099113035818,0.204423979734092,0.10052100730059271,0.204423979734092,0.19450387992358933,-0.0228029886037338,0.00036525726318359375,"[0.4183317672698, 0.1715299164199]"
sphere_2d,da_ehrf_direct_ei,DA-EHRF Direct EI,29,19,0.24711205956796292,0.34006358675787823,0.10143524095498854,0.34006358675787823,0.19450387992358933,-0.09295152718991531,0.0003757476806640625,"[0.4649875689823, 0.3519234965867]"
sphere_2d,da_ehrf_direct_ei,DA-EHRF Direct EI,29,20,0.8206785308188168,0.7099213508969449,0.10611300962251688,0.7099213508969449,0.19450387992358933,0.11075717992187195,0.0003733634948730469,"[0.3729634851251, 0.7555260350645]"
sphere_2d,da_ehrf_direct_ei,DA-EHRF Direct EI,29,21,0.18520763672397844,0.23622577628623934,0.10069511678058223,0.23622577628623934,0.19450387992358933,-0.051018139562260895,0.0003764629364013672,"[0.3964069425781, 0.2812246649249]"
sphere_2d,da_ehrf_direct_ei,DA-EHRF Direct EI,29,22,0.12882132816149994,0.3276938636951412,0.10133340106183462,0.3276938636951412,0.19450387992358933,-0.19887253553364126,0.0003294944763183594,"[0.498098233019, 0.2821205663515]"
sphere_2d,da_ehrf_direct_ei,DA-EHRF Direct EI,29,23,0.42930583514823484,0.318897740642605,0.10126321850735043,0.318897740642605,0.19450387992358933,0.11040809450562983,0.00035119056701660156,"[0.5082583232905, 0.2461122049971]"
sphere_2d,da_ehrf_direct_ei,DA-EHRF Direct EI,29,24,0.326306803796125,0.32594552367495055,0.10131930324972309,0.32594552367495055,0.19450387992358933,0.0003612801211744024,0.00041365623474121094,"[0.5131129367618, 0.2503210694341]"
sphere_2d,da_ehrf_direct_ei,DA-EHRF Direct EI,29,25,32.03439007153319,30.930125391507612,1.549735991011359,30.930125391507612,0.19450387992358933,1.1042646800255778,0.0003368854522705078,"[-2.9093675573918, 4.7398001864534]"
sphere_2d,da_ehrf_direct_ei,DA-EHRF Direct EI,29,26,0.2286220182755621,0.2760912118641908,0.10094833279045076,0.2760912118641908,0.19450387992358933,-0.04746919358862868,0.00036644935607910156,"[0.4797527071045, 0.2143094769022]"
sphere_2d,da_ehrf_direct_ei,DA-EHRF Direct EI,29,27,0.43961637573602863,0.32001148637335475,0.10127200194785926,0.32001148637335475,0.19450387992358933,0.11960488936267388,0.0003802776336669922,"[0.5061224058856, 0.2526887346795]"
sphere_2d,da_ehrf_direct_ei,DA-EHRF Direct EI,29,28,0.35153323001414677,0.38197672431392743,0.10180749257689238,0.38197672431392743,0.19450387992358933,-0.030443494299780653,0.00043320655822753906,"[0.5479751193162, 0.2858321061818]"
sphere_2d,da_ehrf_direct_ei,DA-EHRF Direct EI,29,29,0.6744191471853755,0.47321559854354506,0.10276104566791015,0.47321559854354506,0.19450387992358933,0.20120354864183054,0.0003936290740966797,"[0.6873799197456, -0.0269155062014]"
sphere_2d,da_ehrf_direct_ei,DA-EHRF Direct EI,29,30,0.559605235367003,0.4822783478309998,0.10286632593792051,0.4822783478309998,0.19450387992358933,0.07732688753600316,0.00036454200744628906,"[0.6898572971065, -0.0798452093736]"
sphere_2d,da_ehrf_direct_ei,DA-EHRF Direct EI,29,31,0.5606369424275144,0.5042895953843792,0.10312986953367272,0.5042895953843792,0.19450387992358933,0.05634734704313517,0.0004258155822753906,"[0.6946840071187, 0.1473218437228]"
sphere_2d,da_ehrf_direct_ei,DA-EHRF Direct EI,29,32,0.5761064076013229,0.48868911261620496,0.10294193811063611,0.48868911261620496,0.19450387992358933,0.08741729498511792,0.00036334991455078125,"[0.6934673144918, 0.0882734181265]"
sphere_2d,da_ehrf_direct_ei,DA-EHRF Direct EI,29,33,1.5684559693720623,1.5561424652442621,0.12670417684646876,1.5561424652442621,0.19450387992358933,0.012313504127800096,0.0004923343658447266,"[1.1684998348014, -0.4367500444343]"
sphere_2d,da_ehrf_direct_ei,DA-EHRF Direct EI,29,34,0.5712599849936506,0.48145367608563344,0.10285666777385376,0.48145367608563344,0.19450387992358933,0.08980630890801712,0.0003542900085449219,"[0.6897610420884, 0.0753882013498]"
sphere_2d,da_ehrf_direct_ei,DA-EHRF Direct EI,29,35,0.5694274614344901,0.5192185666483559,0.10331490599076656,0.5192185666483559,0.19450387992358933,0.05020889478613416,0.00047397613525390625,"[0.6942327406895, 0.1930271183101]"
sphere_2d,da_ehrf_direct_ei,DA-EHRF Direct EI,29,36,0.5518332127371256,0.4820840907192357,0.10286404948431441,0.4820840907192357,0.19450387992358933,0.0697491220178899,0.0004990100860595703,"[0.6910967048335, -0.0668538352491]"
sphere_2d,da_ehrf_direct_ei,DA-EHRF Direct EI,29,37,0.11042444008119334,0.30326314546532734,0.10114307360612397,0.30326314546532734,0.19450387992358933,-0.192838705384134,0.0003592967987060547,"[0.5503236240426, -0.0201755863842]"
sphere_2d,da_ehrf_direct_ei,DA-EHRF Direct EI,29,38,0.27672203955159047,0.30017656777827256,0.1011200520648989,0.30017656777827256,0.19450387992358933,-0.023454528226682092,0.0004165172576904297,"[0.5477363795367, -0.0127053654139]"
sphere_2d,da_ehrf_direct_ei,DA-EHRF Direct EI,29,39,0.2567275100231736,0.2757889928368793,0.10094626749625245,0.2757889928368793,0.19450387992358933,-0.019061482813705698,0.00043773651123046875,"[0.5251496333238, 0.0026182927181]"
sphere_2d,da_ehrf_direct_ei,DA-EHRF Direct EI,29,40,0.3836757395851878,0.27417702210174677,0.10093528916400575,0.27417702210174677,0.19450387992358933,0.10949871748344105,0.00035452842712402344,"[0.5233995414527, -0.0151638421533]"
sphere_2d,da_ehrf_direct_ei,DA-EHRF Direct EI,29,41,0.40446422475286636,0.25867530652688875,0.1008329424618609,0.25867530652688875,0.19450387992358933,0.14578891822597764,0.0003516674041748047,"[0.5085849189517, 0.0040849408541]"
sphere_2d,da_ehrf_direct_ei,DA-EHRF Direct EI,29,42,0.32926926797783734,0.26318835910770205,0.10086213502065339,0.26318835910770205,0.19450387992358933,0.06608090887013529,0.0005135536193847656,"[0.5124255818883, -0.0246654035876]"
sphere_2d,da_ehrf_direct_ei,DA-EHRF Direct EI,29,43,39.84774800259633,39.73680537138272,1.9893552354488822,39.73680537138272,0.19450387992358933,0.11094263121361364,0.0002491474151611328,"[-4.3708207111669, -4.5423266815826]"
sphere_2d,da_ehrf_direct_ei,DA-EHRF Direct EI,29,44,0.13742865350284397,0.2889931420717121,0.10103856981574513,0.2889931420717121,0.19450387992358933,-0.15156448856886814,0.0002448558807373047,"[0.5369198945759, -0.0266489939832]"
sphere_2d,da_ehrf_direct_ei,DA-EHRF Direct EI,29,45,0.26270397373481424,0.2882080862116396,0.10103296369202698,0.2882080862116396,0.19450387992358933,-0.025504112476825352,0.0003840923309326172,"[0.5317613755013, -0.0737422927268]"
sphere_2d,da_ehrf_direct_ei,DA-EHRF Direct EI,29,46,0.3167766844393573,0.2855604608412277,0.101014167036063,0.2855604608412277,0.19450387992358933,0.03121622359812961,0.0003685951232910156,"[0.5290218142028, -0.0754743727288]"
sphere_2d,da_ehrf_direct_ei,DA-EHRF Direct EI,29,47,0.16184148350194008,0.13996501547877607,0.10024457847631929,0.13996501547877607,0.13996501547877607,0.021876468023164015,0.0004596710205078125,"[0.368638198385, 0.0638035592286]"
sphere_2d,da_ehrf_direct_ei,DA-EHRF Direct EI,29,48,0.23216876475318,0.1359728033436384,0.10023084110254099,0.1359728033436384,0.1359728033436384,0.0961959614095416,0.00047469139099121094,"[0.3682652766722, -0.0188013122198]"
sphere_2d,da_ehrf_direct_ei,DA-EHRF Direct EI,29,49,0.1653213091738699,0.1249603213222007,0.10019499840192808,0.1249603213222007,0.1249603213222007,0.04036098785166919,0.000415802001953125,"[0.3529372184887, -0.0198907296915]"
sphere_2d,da_ehrf_direct_ei,DA-EHRF Direct EI,29,50,0.1710474888143789,0.12941268464159594,0.10020912686659517,0.12941268464159594,0.1249603213222007,0.04163480417278295,0.0004019737243652344,"[0.359339033345, -0.01697479768]"
sphere_2d,da_ehrf_direct_ei,DA-EHRF Direct EI,30,1,24.980646561526207,23.933706139426253,1.2008562461514802,23.933706139426253,23.933706139426253,1.046940422099953,0.00046753883361816406,"[-0.8110856171697, -4.8245047684759]"
sphere_2d,da_ehrf_direct_ei,DA-EHRF Direct EI,30,2,1.1537951889694382,1.2641847098908603,0.11830218701192552,1.2641847098908603,1.2641847098908603,-0.11038952092142214,0.0005173683166503906,"[0.9414566773921, 0.6146901939064]"
sphere_2d,da_ehrf_direct_ei,DA-EHRF Direct EI,30,3,7.931983502326024,7.119673880208356,0.3697626135797165,7.119673880208356,1.2641847098908603,0.8123096221176686,0.00027632713317871094,"[2.662748452276, -0.1715941727161]"
sphere_2d,da_ehrf_direct_ei,DA-EHRF Direct EI,30,4,29.167355866613384,27.378330123031034,1.3725641700168965,27.378330123031034,1.2641847098908603,1.7890257435823487,0.00035500526428222656,"[-2.8492733649909, 4.3886183947325]"
sphere_2d,da_ehrf_direct_ei,DA-EHRF Direct EI,30,5,26.00744575126389,24.731527479722445,1.2406132067250721,24.731527479722445,1.2641847098908603,1.2759182715414454,0.00020599365234375,"[-4.6182092931122, -1.8449039012194]"
sphere_2d,da_ehrf_direct_ei,DA-EHRF Direct EI,30,6,36.38777838660965,35.68721268570693,1.7871605616696011,35.68721268570693,1.2641847098908603,0.7005657009027113,0.00034928321838378906,"[4.8003462422639, 3.5558246076107]"
sphere_2d,da_ehrf_direct_ei,DA-EHRF Direct EI,30,7,12.395417566130588,12.27905040237181,0.6220431632611747,12.27905040237181,1.2641847098908603,0.11636716375877676,0.00044465065002441406,"[1.5162588469684, -3.1591153051704]"
sphere_2d,da_ehrf_direct_ei,DA-EHRF Direct EI,30,8,4.921306584744564,4.772745812677764,0.2587426452695474,4.772745812677764,1.2641847098908603,0.1485607720668004,0.00030112266540527344,"[-1.6422449611127, 1.440755808726]"
sphere_2d,da_ehrf_direct_ei,DA-EHRF Direct EI,30,9,7.106381540740754,6.40432701436098,0.33546760092024475,6.40432701436098,1.2641847098908603,0.7020545263797738,0.00037598609924316406,"[-2.4173271842301, -0.7489033974707]"
sphere_2d,da_ehrf_direct_ei,DA-EHRF Direct EI,30,10,19.71123546630588,19.90642209012568,1.0003319954273227,19.90642209012568,1.2641847098908603,-0.195186623819801,0.0004074573516845703,"[1.9226622022688, 4.0261386148632]"
sphere_2d,da_ehrf_direct_ei,DA-EHRF Direct EI,30,11,33.24231419137499,36.20143718046407,1.8128320757388743,36.20143718046407,1.2641847098908603,-2.959122989089083,0.00035262107849121094,"[4.2595119867474, -4.2494699452072]"
sphere_2d,da_ehrf_direct_ei,DA-EHRF Direct EI,30,12,15.173605891005604,15.55039037011054,0.783923849399332,15.55039037011054,1.2641847098908603,-0.3767844791049361,0.0003600120544433594,"[-3.8209978770465, 0.9748669620603]"
sphere_2d,da_ehrf_direct_ei,DA-EHRF Direct EI,30,13,0.09012202101618998,0.18719207033984575,0.10043705580111006,0.18719207033984575,0.18719207033984575,-0.09707004932365577,0.00043845176696777344,"[0.0183085058689, -0.4322694402253]"
sphere_2d,da_ehrf_direct_ei,DA-EHRF Direct EI,30,14,0.03723970575822548,0.05821628129865043,0.10004235522277857,0.05821628129865043,0.05821628129865043,-0.020976575540424952,0.0004355907440185547,"[-0.0911873650328, -0.2233856435786]"
